Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"RL","Land Use","308","Grenada","5110","Area","6610","Agricultural land","2015","2015","1000 ha","8","I","Value imputed by a receiving agency",""
"RL","Land Use","308","Grenada","5110","Area","6610","Agricultural land","2016","2016","1000 ha","8","I","Value imputed by a receiving agency",""
"RL","Land Use","308","Grenada","5110","Area","6610","Agricultural land","2017","2017","1000 ha","8","I","Value imputed by a receiving agency",""
"RL","Land Use","308","Grenada","5110","Area","6610","Agricultural land","2018","2018","1000 ha","8","I","Value imputed by a receiving agency",""
"RL","Land Use","308","Grenada","5110","Area","6610","Agricultural land","2019","2019","1000 ha","8","I","Value imputed by a receiving agency",""
"RL","Land Use","308","Grenada","5110","Area","6610","Agricultural land","2020","2020","1000 ha","8","I","Value imputed by a receiving agency",""
"RL","Land Use","308","Grenada","5110","Area","6610","Agricultural land","2021","2021","1000 ha","8","I","Value imputed by a receiving agency",""
"RL","Land Use","308","Grenada","5110","Area","6610","Agricultural land","2022","2022","1000 ha","8","I","Value imputed by a receiving agency",""
"RL","Land Use","308","Grenada","5110","Area","6610","Agricultural land","2023","2023","1000 ha","8","I","Value imputed by a receiving agency",""
"RL","Land Use","312","Guadeloupe","5110","Area","6610","Agricultural land","1990","1990","1000 ha","53","A","Official figure",""
"RL","Land Use","312","Guadeloupe","5110","Area","6610","Agricultural land","1991","1991","1000 ha","53","A","Official figure",""
"RL","Land Use","312","Guadeloupe","5110","Area","6610","Agricultural land","1992","1992","1000 ha","53","A","Official figure",""
"RL","Land Use","312","Guadeloupe","5110","Area","6610","Agricultural land","1993","1993","1000 ha","53","A","Official figure",""
"RL","Land Use","312","Guadeloupe","5110","Area","6610","Agricultural land","1994","1994","1000 ha","52","A","Official figure",""
"RL","Land Use","312","Guadeloupe","5110","Area","6610","Agricultural land","1995","1995","1000 ha","53","A","Official figure",""
"RL","Land Use","312","Guadeloupe","5110","Area","6610","Agricultural land","1996","1996","1000 ha","50","A","Official figure",""
"RL","Land Use","312","Guadeloupe","5110","Area","6610","Agricultural land","1997","1997","1000 ha","50","A","Official figure",""
"RL","Land Use","312","Guadeloupe","5110","Area","6610","Agricultural land","1998","1998","1000 ha","51","A","Official figure",""
"RL","Land Use","312","Guadeloupe","5110","Area","6610","Agricultural land","1999","1999","1000 ha","50","A","Official figure",""
"RL","Land Use","312","Guadeloupe","5110","Area","6610","Agricultural land","2000","2000","1000 ha","49","A","Official figure",""
"RL","Land Use","312","Guadeloupe","5110","Area","6610","Agricultural land","2001","2001","1000 ha","48","A","Official figure",""
"RL","Land Use","312","Guadeloupe","5110","Area","6610","Agricultural land","2002","2002","1000 ha","47","A","Official figure",""
"RL","Land Use","312","Guadeloupe","5110","Area","6610","Agricultural land","2003","2003","1000 ha","46","A","Official figure",""
"RL","Land Use","312","Guadeloupe","5110","Area","6610","Agricultural land","2004","2004","1000 ha","45","A","Official figure",""
"RL","Land Use","312","Guadeloupe","5110","Area","6610","Agricultural land","2005","2005","1000 ha","44","A","Official figure",""
"RL","Land Use","312","Guadeloupe","5110","Area","6610","Agricultural land","2006","2006","1000 ha","44","A","Official figure",""
"RL","Land Use","312","Guadeloupe","5110","Area","6610","Agricultural land","2007","2007","1000 ha","59.8","A","Official figure",""
"RL","Land Use","312","Guadeloupe","5110","Area","6610","Agricultural land","2008","2008","1000 ha","59.9","A","Official figure",""
"RL","Land Use","312","Guadeloupe","5110","Area","6610","Agricultural land","2009","2009","1000 ha","59.7","A","Official figure",""
"RL","Land Use","312","Guadeloupe","5110","Area","6610","Agricultural land","2010","2010","1000 ha","58.9","A","Official figure",""
"RL","Land Use","312","Guadeloupe","5110","Area","6610","Agricultural land","2011","2011","1000 ha","57.8","A","Official figure",""
"RL","Land Use","312","Guadeloupe","5110","Area","6610","Agricultural land","2012","2012","1000 ha","55.8","A","Official figure",""
"RL","Land Use","312","Guadeloupe","5110","Area","6610","Agricultural land","2013","2013","1000 ha","54.8","A","Official figure",""
"RL","Land Use","312","Guadeloupe","5110","Area","6610","Agricultural land","2014","2014","1000 ha","52.9","A","Official figure",""
"RL","Land Use","312","Guadeloupe","5110","Area","6610","Agricultural land","2015","2015","1000 ha","52.7","A","Official figure",""
"RL","Land Use","312","Guadeloupe","5110","Area","6610","Agricultural land","2016","2016","1000 ha","52.1","A","Official figure",""
"RL","Land Use","312","Guadeloupe","5110","Area","6610","Agricultural land","2017","2017","1000 ha","52.11","A","Official figure",""
"RL","Land Use","312","Guadeloupe","5110","Area","6610","Agricultural land","2018","2018","1000 ha","51.58","A","Official figure",""
"RL","Land Use","312","Guadeloupe","5110","Area","6610","Agricultural land","2019","2019","1000 ha","49.71","A","Official figure",""
"RL","Land Use","312","Guadeloupe","5110","Area","6610","Agricultural land","2020","2020","1000 ha","45.883","B","Time series break",""
"RL","Land Use","312","Guadeloupe","5110","Area","6610","Agricultural land","2021","2021","1000 ha","47.03","A","Official figure",""
"RL","Land Use","312","Guadeloupe","5110","Area","6610","Agricultural land","2022","2022","1000 ha","47.042","A","Official figure",""
"RL","Land Use","312","Guadeloupe","5110","Area","6610","Agricultural land","2023","2023","1000 ha","46.585","A","Official figure",""
"RL","Land Use","320","Guatemala","5110","Area","6610","Agricultural land","1990","1990","1000 ha","4285","I","Value imputed by a receiving agency",""
"RL","Land Use","320","Guatemala","5110","Area","6610","Agricultural land","1991","1991","1000 ha","4285","I","Value imputed by a receiving agency",""
"RL","Land Use","320","Guatemala","5110","Area","6610","Agricultural land","1992","1992","1000 ha","4285","I","Value imputed by a receiving agency",""
"RL","Land Use","320","Guatemala","5110","Area","6610","Agricultural land","1993","1993","1000 ha","4482","A","Official figure",""
"RL","Land Use","320","Guatemala","5110","Area","6610","Agricultural land","1994","1994","1000 ha","4512","I","Value imputed by a receiving agency",""
"RL","Land Use","320","Guatemala","5110","Area","6610","Agricultural land","1995","1995","1000 ha","4512","A","Official figure",""
"RL","Land Use","320","Guatemala","5110","Area","6610","Agricultural land","1996","1996","1000 ha","4512","A","Official figure",""
"RL","Land Use","320","Guatemala","5110","Area","6610","Agricultural land","1997","1997","1000 ha","4574.43","I","Value imputed by a receiving agency",""
"RL","Land Use","320","Guatemala","5110","Area","6610","Agricultural land","1998","1998","1000 ha","4636.86","I","Value imputed by a receiving agency",""
"RL","Land Use","320","Guatemala","5110","Area","6610","Agricultural land","1999","1999","1000 ha","4699.29","I","Value imputed by a receiving agency",""
"RL","Land Use","320","Guatemala","5110","Area","6610","Agricultural land","2000","2000","1000 ha","4761.72","I","Value imputed by a receiving agency",""
"RL","Land Use","320","Guatemala","5110","Area","6610","Agricultural land","2001","2001","1000 ha","4824.15","I","Value imputed by a receiving agency",""
"RL","Land Use","320","Guatemala","5110","Area","6610","Agricultural land","2002","2002","1000 ha","4886.58","I","Value imputed by a receiving agency",""
"RL","Land Use","320","Guatemala","5110","Area","6610","Agricultural land","2003","2003","1000 ha","4949","I","Value imputed by a receiving agency",""
"RL","Land Use","320","Guatemala","5110","Area","6610","Agricultural land","2004","2004","1000 ha","4723","I","Value imputed by a receiving agency",""
"RL","Land Use","320","Guatemala","5110","Area","6610","Agricultural land","2005","2005","1000 ha","4562","I","Value imputed by a receiving agency",""
"RL","Land Use","320","Guatemala","5110","Area","6610","Agricultural land","2006","2006","1000 ha","4315.4512","I","Value imputed by a receiving agency",""
"RL","Land Use","320","Guatemala","5110","Area","6610","Agricultural land","2007","2007","1000 ha","4448","I","Value imputed by a receiving agency",""
"RL","Land Use","320","Guatemala","5110","Area","6610","Agricultural land","2008","2008","1000 ha","4434","I","Value imputed by a receiving agency",""
"RL","Land Use","320","Guatemala","5110","Area","6610","Agricultural land","2009","2009","1000 ha","4369.6","I","Value imputed by a receiving agency",""
"RL","Land Use","320","Guatemala","5110","Area","6610","Agricultural land","2010","2010","1000 ha","4317.2","I","Value imputed by a receiving agency",""
"RL","Land Use","320","Guatemala","5110","Area","6610","Agricultural land","2011","2011","1000 ha","4294.8","I","Value imputed by a receiving agency",""
"RL","Land Use","320","Guatemala","5110","Area","6610","Agricultural land","2012","2012","1000 ha","4262.4","I","Value imputed by a receiving agency",""
"RL","Land Use","320","Guatemala","5110","Area","6610","Agricultural land","2013","2013","1000 ha","4223","I","Value imputed by a receiving agency",""
"RL","Land Use","320","Guatemala","5110","Area","6610","Agricultural land","2014","2014","1000 ha","4284.9","I","Value imputed by a receiving agency",""
"RL","Land Use","320","Guatemala","5110","Area","6610","Agricultural land","2015","2015","1000 ha","4464","A","Official figure",""
"RL","Land Use","320","Guatemala","5110","Area","6610","Agricultural land","2016","2016","1000 ha","4493.8","I","Value imputed by a receiving agency",""
"RL","Land Use","320","Guatemala","5110","Area","6610","Agricultural land","2017","2017","1000 ha","4523.6","I","Value imputed by a receiving agency",""
"RL","Land Use","320","Guatemala","5110","Area","6610","Agricultural land","2018","2018","1000 ha","4553.4","I","Value imputed by a receiving agency",""
"RL","Land Use","320","Guatemala","5110","Area","6610","Agricultural land","2019","2019","1000 ha","4583.2","I","Value imputed by a receiving agency",""
"RL","Land Use","320","Guatemala","5110","Area","6610","Agricultural land","2020","2020","1000 ha","4612","I","Value imputed by a receiving agency",""
"RL","Land Use","320","Guatemala","5110","Area","6610","Agricultural land","2021","2021","1000 ha","4612","I","Value imputed by a receiving agency",""
"RL","Land Use","320","Guatemala","5110","Area","6610","Agricultural land","2022","2022","1000 ha","4612","I","Value imputed by a receiving agency",""
"RL","Land Use","320","Guatemala","5110","Area","6610","Agricultural land","2023","2023","1000 ha","4612","I","Value imputed by a receiving agency",""
"RL","Land Use","328","Guyana","5110","Area","6610","Agricultural land","1990","1990","1000 ha","711.2756","I","Value imputed by a receiving agency",""
"RL","Land Use","328","Guyana","5110","Area","6610","Agricultural land","1991","1991","1000 ha","711.2756","I","Value imputed by a receiving agency",""
"RL","Land Use","328","Guyana","5110","Area","6610","Agricultural land","1992","1992","1000 ha","711.2756","I","Value imputed by a receiving agency",""
"RL","Land Use","328","Guyana","5110","Area","6610","Agricultural land","1993","1993","1000 ha","711.2756","I","Value imputed by a receiving agency",""
"RL","Land Use","328","Guyana","5110","Area","6610","Agricultural land","1994","1994","1000 ha","711.2756","I","Value imputed by a receiving agency",""
"RL","Land Use","328","Guyana","5110","Area","6610","Agricultural land","1995","1995","1000 ha","713.2756","I","Value imputed by a receiving agency",""
"RL","Land Use","328","Guyana","5110","Area","6610","Agricultural land","1996","1996","1000 ha","714.2756","I","Value imputed by a receiving agency",""
"RL","Land Use","328","Guyana","5110","Area","6610","Agricultural land","1997","1997","1000 ha","714.2756","I","Value imputed by a receiving agency",""
"RL","Land Use","328","Guyana","5110","Area","6610","Agricultural land","1998","1998","1000 ha","714.2756","I","Value imputed by a receiving agency",""
"RL","Land Use","328","Guyana","5110","Area","6610","Agricultural land","1999","1999","1000 ha","714.2756","I","Value imputed by a receiving agency",""
"RL","Land Use","328","Guyana","5110","Area","6610","Agricultural land","2000","2000","1000 ha","715.2756","I","Value imputed by a receiving agency",""
"RL","Land Use","328","Guyana","5110","Area","6610","Agricultural land","2001","2001","1000 ha","717.2756","I","Value imputed by a receiving agency",""
"RL","Land Use","328","Guyana","5110","Area","6610","Agricultural land","2002","2002","1000 ha","717.7067","I","Value imputed by a receiving agency",""
"RL","Land Use","328","Guyana","5110","Area","6610","Agricultural land","2003","2003","1000 ha","718.1378","I","Value imputed by a receiving agency",""
"RL","Land Use","328","Guyana","5110","Area","6610","Agricultural land","2004","2004","1000 ha","718.5689","I","Value imputed by a receiving agency",""
"RL","Land Use","328","Guyana","5110","Area","6610","Agricultural land","2005","2005","1000 ha","719","I","Value imputed by a receiving agency",""
"RL","Land Use","328","Guyana","5110","Area","6610","Agricultural land","2006","2006","1000 ha","719","I","Value imputed by a receiving agency",""
"RL","Land Use","328","Guyana","5110","Area","6610","Agricultural land","2007","2007","1000 ha","719","I","Value imputed by a receiving agency",""
"RL","Land Use","328","Guyana","5110","Area","6610","Agricultural land","2008","2008","1000 ha","719","I","Value imputed by a receiving agency",""
"RL","Land Use","328","Guyana","5110","Area","6610","Agricultural land","2009","2009","1000 ha","719","I","Value imputed by a receiving agency",""
"RL","Land Use","328","Guyana","5110","Area","6610","Agricultural land","2010","2010","1000 ha","719","I","Value imputed by a receiving agency",""
"RL","Land Use","328","Guyana","5110","Area","6610","Agricultural land","2011","2011","1000 ha","719","I","Value imputed by a receiving agency",""
"RL","Land Use","328","Guyana","5110","Area","6610","Agricultural land","2012","2012","1000 ha","719","I","Value imputed by a receiving agency",""
"RL","Land Use","328","Guyana","5110","Area","6610","Agricultural land","2013","2013","1000 ha","719","I","Value imputed by a receiving agency",""
"RL","Land Use","328","Guyana","5110","Area","6610","Agricultural land","2014","2014","1000 ha","719","I","Value imputed by a receiving agency",""
"RL","Land Use","328","Guyana","5110","Area","6610","Agricultural land","2015","2015","1000 ha","719","I","Value imputed by a receiving agency",""
"RL","Land Use","328","Guyana","5110","Area","6610","Agricultural land","2016","2016","1000 ha","719","I","Value imputed by a receiving agency",""
"RL","Land Use","328","Guyana","5110","Area","6610","Agricultural land","2017","2017","1000 ha","719","I","Value imputed by a receiving agency",""
"RL","Land Use","328","Guyana","5110","Area","6610","Agricultural land","2018","2018","1000 ha","719","I","Value imputed by a receiving agency",""
"RL","Land Use","328","Guyana","5110","Area","6610","Agricultural land","2019","2019","1000 ha","719","I","Value imputed by a receiving agency",""
"RL","Land Use","328","Guyana","5110","Area","6610","Agricultural land","2020","2020","1000 ha","719","I","Value imputed by a receiving agency",""
"RL","Land Use","328","Guyana","5110","Area","6610","Agricultural land","2021","2021","1000 ha","720","I","Value imputed by a receiving agency",""
"RL","Land Use","328","Guyana","5110","Area","6610","Agricultural land","2022","2022","1000 ha","720","I","Value imputed by a receiving agency",""
"RL","Land Use","328","Guyana","5110","Area","6610","Agricultural land","2023","2023","1000 ha","720","I","Value imputed by a receiving agency",""
"RL","Land Use","332","Haiti","5110","Area","6610","Agricultural land","1990","1990","1000 ha","1597","I","Value imputed by a receiving agency",""
"RL","Land Use","332","Haiti","5110","Area","6610","Agricultural land","1991","1991","1000 ha","1596","I","Value imputed by a receiving agency",""
"RL","Land Use","332","Haiti","5110","Area","6610","Agricultural land","1992","1992","1000 ha","1575","I","Value imputed by a receiving agency",""
"RL","Land Use","332","Haiti","5110","Area","6610","Agricultural land","1993","1993","1000 ha","1575","I","Value imputed by a receiving agency",""
"RL","Land Use","332","Haiti","5110","Area","6610","Agricultural land","1994","1994","1000 ha","1595","I","Value imputed by a receiving agency",""
"RL","Land Use","332","Haiti","5110","Area","6610","Agricultural land","1995","1995","1000 ha","1590","I","Value imputed by a receiving agency",""
"RL","Land Use","332","Haiti","5110","Area","6610","Agricultural land","1996","1996","1000 ha","1590","I","Value imputed by a receiving agency",""
"RL","Land Use","332","Haiti","5110","Area","6610","Agricultural land","1997","1997","1000 ha","1690","I","Value imputed by a receiving agency",""
"RL","Land Use","332","Haiti","5110","Area","6610","Agricultural land","1998","1998","1000 ha","1690","I","Value imputed by a receiving agency",""
"RL","Land Use","332","Haiti","5110","Area","6610","Agricultural land","1999","1999","1000 ha","1690","I","Value imputed by a receiving agency",""
"RL","Land Use","332","Haiti","5110","Area","6610","Agricultural land","2000","2000","1000 ha","1690","I","Value imputed by a receiving agency",""
"RL","Land Use","332","Haiti","5110","Area","6610","Agricultural land","2001","2001","1000 ha","1670","I","Value imputed by a receiving agency",""
"RL","Land Use","332","Haiti","5110","Area","6610","Agricultural land","2002","2002","1000 ha","1670","I","Value imputed by a receiving agency",""
"RL","Land Use","332","Haiti","5110","Area","6610","Agricultural land","2003","2003","1000 ha","1670","I","Value imputed by a receiving agency",""
"RL","Land Use","332","Haiti","5110","Area","6610","Agricultural land","2004","2004","1000 ha","1670","I","Value imputed by a receiving agency",""
"RL","Land Use","332","Haiti","5110","Area","6610","Agricultural land","2005","2005","1000 ha","1770","I","Value imputed by a receiving agency",""
"RL","Land Use","332","Haiti","5110","Area","6610","Agricultural land","2006","2006","1000 ha","1770","I","Value imputed by a receiving agency",""
"RL","Land Use","332","Haiti","5110","Area","6610","Agricultural land","2007","2007","1000 ha","1770","I","Value imputed by a receiving agency",""
"RL","Land Use","332","Haiti","5110","Area","6610","Agricultural land","2008","2008","1000 ha","1770","I","Value imputed by a receiving agency",""
"RL","Land Use","332","Haiti","5110","Area","6610","Agricultural land","2009","2009","1000 ha","1816.33","I","Value imputed by a receiving agency",""
"RL","Land Use","332","Haiti","5110","Area","6610","Agricultural land","2010","2010","1000 ha","1984","I","Value imputed by a receiving agency",""
"RL","Land Use","332","Haiti","5110","Area","6610","Agricultural land","2011","2011","1000 ha","2009","I","Value imputed by a receiving agency",""
"RL","Land Use","332","Haiti","5110","Area","6610","Agricultural land","2012","2012","1000 ha","2024","I","Value imputed by a receiving agency",""
"RL","Land Use","332","Haiti","5110","Area","6610","Agricultural land","2013","2013","1000 ha","2068","I","Value imputed by a receiving agency",""
"RL","Land Use","332","Haiti","5110","Area","6610","Agricultural land","2014","2014","1000 ha","2068","I","Value imputed by a receiving agency",""
"RL","Land Use","332","Haiti","5110","Area","6610","Agricultural land","2015","2015","1000 ha","2068","I","Value imputed by a receiving agency",""
"RL","Land Use","332","Haiti","5110","Area","6610","Agricultural land","2016","2016","1000 ha","2068","I","Value imputed by a receiving agency",""
"RL","Land Use","332","Haiti","5110","Area","6610","Agricultural land","2017","2017","1000 ha","2010","I","Value imputed by a receiving agency",""
"RL","Land Use","332","Haiti","5110","Area","6610","Agricultural land","2018","2018","1000 ha","1995","I","Value imputed by a receiving agency",""
"RL","Land Use","332","Haiti","5110","Area","6610","Agricultural land","2019","2019","1000 ha","1790","I","Value imputed by a receiving agency",""
"RL","Land Use","332","Haiti","5110","Area","6610","Agricultural land","2020","2020","1000 ha","1790","I","Value imputed by a receiving agency",""
"RL","Land Use","332","Haiti","5110","Area","6610","Agricultural land","2021","2021","1000 ha","1795","I","Value imputed by a receiving agency",""
"RL","Land Use","332","Haiti","5110","Area","6610","Agricultural land","2022","2022","1000 ha","1795","I","Value imputed by a receiving agency",""
"RL","Land Use","332","Haiti","5110","Area","6610","Agricultural land","2023","2023","1000 ha","1795","I","Value imputed by a receiving agency",""
"RL","Land Use","340","Honduras","5110","Area","6610","Agricultural land","1990","1990","1000 ha","3320","I","Value imputed by a receiving agency",""
"RL","Land Use","340","Honduras","5110","Area","6610","Agricultural land","1991","1991","1000 ha","3342","I","Value imputed by a receiving agency",""
"RL","Land Use","340","Honduras","5110","Area","6610","Agricultural land","1992","1992","1000 ha","3355","I","Value imputed by a receiving agency",""
"RL","Land Use","340","Honduras","5110","Area","6610","Agricultural land","1993","1993","1000 ha","3548","A","Official figure",""
"RL","Land Use","340","Honduras","5110","Area","6610","Agricultural land","1994","1994","1000 ha","3520","I","Value imputed by a receiving agency",""
"RL","Land Use","340","Honduras","5110","Area","6610","Agricultural land","1995","1995","1000 ha","3480","I","Value imputed by a receiving agency",""
"RL","Land Use","340","Honduras","5110","Area","6610","Agricultural land","1996","1996","1000 ha","3480","I","Value imputed by a receiving agency",""
"RL","Land Use","340","Honduras","5110","Area","6610","Agricultural land","1997","1997","1000 ha","3395","I","Value imputed by a receiving agency",""
"RL","Land Use","340","Honduras","5110","Area","6610","Agricultural land","1998","1998","1000 ha","3395","I","Value imputed by a receiving agency",""
"RL","Land Use","340","Honduras","5110","Area","6610","Agricultural land","1999","1999","1000 ha","3337","A","Official figure",""
"RL","Land Use","340","Honduras","5110","Area","6610","Agricultural land","2000","2000","1000 ha","2935","A","Official figure",""
"RL","Land Use","340","Honduras","5110","Area","6610","Agricultural land","2001","2001","1000 ha","2936","I","Value imputed by a receiving agency",""
"RL","Land Use","340","Honduras","5110","Area","6610","Agricultural land","2002","2002","1000 ha","3028","I","Value imputed by a receiving agency",""
"RL","Land Use","340","Honduras","5110","Area","6610","Agricultural land","2003","2003","1000 ha","3153","I","Value imputed by a receiving agency",""
"RL","Land Use","340","Honduras","5110","Area","6610","Agricultural land","2004","2004","1000 ha","3140","I","Value imputed by a receiving agency",""
"RL","Land Use","340","Honduras","5110","Area","6610","Agricultural land","2005","2005","1000 ha","3150","I","Value imputed by a receiving agency",""
"RL","Land Use","340","Honduras","5110","Area","6610","Agricultural land","2006","2006","1000 ha","3160","I","Value imputed by a receiving agency",""
"RL","Land Use","340","Honduras","5110","Area","6610","Agricultural land","2007","2007","1000 ha","3160","I","Value imputed by a receiving agency",""
"RL","Land Use","340","Honduras","5110","Area","6610","Agricultural land","2008","2008","1000 ha","3184","A","Official figure",""
"RL","Land Use","340","Honduras","5110","Area","6610","Agricultural land","2009","2009","1000 ha","3198","I","Value imputed by a receiving agency",""
"RL","Land Use","340","Honduras","5110","Area","6610","Agricultural land","2010","2010","1000 ha","3268","I","Value imputed by a receiving agency",""
"RL","Land Use","340","Honduras","5110","Area","6610","Agricultural land","2011","2011","1000 ha","3311","I","Value imputed by a receiving agency",""
"RL","Land Use","340","Honduras","5110","Area","6610","Agricultural land","2012","2012","1000 ha","3358","I","Value imputed by a receiving agency",""
"RL","Land Use","340","Honduras","5110","Area","6610","Agricultural land","2013","2013","1000 ha","3370","I","Value imputed by a receiving agency",""
"RL","Land Use","340","Honduras","5110","Area","6610","Agricultural land","2014","2014","1000 ha","3375","I","Value imputed by a receiving agency",""
"RL","Land Use","340","Honduras","5110","Area","6610","Agricultural land","2015","2015","1000 ha","3375","I","Value imputed by a receiving agency",""
"RL","Land Use","340","Honduras","5110","Area","6610","Agricultural land","2016","2016","1000 ha","3424","I","Value imputed by a receiving agency",""
"RL","Land Use","340","Honduras","5110","Area","6610","Agricultural land","2017","2017","1000 ha","3488","I","Value imputed by a receiving agency",""
"RL","Land Use","340","Honduras","5110","Area","6610","Agricultural land","2018","2018","1000 ha","3509","I","Value imputed by a receiving agency",""
"RL","Land Use","340","Honduras","5110","Area","6610","Agricultural land","2019","2019","1000 ha","3509","I","Value imputed by a receiving agency",""
"RL","Land Use","340","Honduras","5110","Area","6610","Agricultural land","2020","2020","1000 ha","3538","I","Value imputed by a receiving agency",""
"RL","Land Use","340","Honduras","5110","Area","6610","Agricultural land","2021","2021","1000 ha","3576","I","Value imputed by a receiving agency",""
"RL","Land Use","340","Honduras","5110","Area","6610","Agricultural land","2022","2022","1000 ha","3576","I","Value imputed by a receiving agency",""
"RL","Land Use","340","Honduras","5110","Area","6610","Agricultural land","2023","2023","1000 ha","3576","I","Value imputed by a receiving agency",""
"RL","Land Use","388","Jamaica","5110","Area","6610","Agricultural land","1990","1990","1000 ha","476","A","Official figure",""
"RL","Land Use","388","Jamaica","5110","Area","6610","Agricultural land","1991","1991","1000 ha","476","A","Official figure",""
"RL","Land Use","388","Jamaica","5110","Area","6610","Agricultural land","1992","1992","1000 ha","476","A","Official figure",""
"RL","Land Use","388","Jamaica","5110","Area","6610","Agricultural land","1993","1993","1000 ha","503","A","Official figure",""
"RL","Land Use","388","Jamaica","5110","Area","6610","Agricultural land","1994","1994","1000 ha","500","I","Value imputed by a receiving agency",""
"RL","Land Use","388","Jamaica","5110","Area","6610","Agricultural land","1995","1995","1000 ha","497","I","Value imputed by a receiving agency",""
"RL","Land Use","388","Jamaica","5110","Area","6610","Agricultural land","1996","1996","1000 ha","494","I","Value imputed by a receiving agency",""
"RL","Land Use","388","Jamaica","5110","Area","6610","Agricultural land","1997","1997","1000 ha","489","I","Value imputed by a receiving agency",""
"RL","Land Use","388","Jamaica","5110","Area","6610","Agricultural land","1998","1998","1000 ha","484","I","Value imputed by a receiving agency",""
"RL","Land Use","388","Jamaica","5110","Area","6610","Agricultural land","1999","1999","1000 ha","482","I","Value imputed by a receiving agency",""
"RL","Land Use","388","Jamaica","5110","Area","6610","Agricultural land","2000","2000","1000 ha","479","I","Value imputed by a receiving agency",""
"RL","Land Use","388","Jamaica","5110","Area","6610","Agricultural land","2001","2001","1000 ha","479","I","Value imputed by a receiving agency",""
"RL","Land Use","388","Jamaica","5110","Area","6610","Agricultural land","2002","2002","1000 ha","474","I","Value imputed by a receiving agency",""
"RL","Land Use","388","Jamaica","5110","Area","6610","Agricultural land","2003","2003","1000 ha","474","I","Value imputed by a receiving agency",""
"RL","Land Use","388","Jamaica","5110","Area","6610","Agricultural land","2004","2004","1000 ha","472","I","Value imputed by a receiving agency",""
"RL","Land Use","388","Jamaica","5110","Area","6610","Agricultural land","2005","2005","1000 ha","467","I","Value imputed by a receiving agency",""
"RL","Land Use","388","Jamaica","5110","Area","6610","Agricultural land","2006","2006","1000 ha","467","I","Value imputed by a receiving agency",""
"RL","Land Use","388","Jamaica","5110","Area","6610","Agricultural land","2007","2007","1000 ha","464","I","Value imputed by a receiving agency",""
"RL","Land Use","388","Jamaica","5110","Area","6610","Agricultural land","2008","2008","1000 ha","449","I","Value imputed by a receiving agency",""
"RL","Land Use","388","Jamaica","5110","Area","6610","Agricultural land","2009","2009","1000 ha","446","I","Value imputed by a receiving agency",""
"RL","Land Use","388","Jamaica","5110","Area","6610","Agricultural land","2010","2010","1000 ha","421.3","I","Value imputed by a receiving agency",""
"RL","Land Use","388","Jamaica","5110","Area","6610","Agricultural land","2011","2011","1000 ha","420.5","I","Value imputed by a receiving agency",""
"RL","Land Use","388","Jamaica","5110","Area","6610","Agricultural land","2012","2012","1000 ha","419.8","I","Value imputed by a receiving agency",""
"RL","Land Use","388","Jamaica","5110","Area","6610","Agricultural land","2013","2013","1000 ha","418.8","I","Value imputed by a receiving agency",""
"RL","Land Use","388","Jamaica","5110","Area","6610","Agricultural land","2014","2014","1000 ha","417.9","I","Value imputed by a receiving agency",""
"RL","Land Use","388","Jamaica","5110","Area","6610","Agricultural land","2015","2015","1000 ha","417","I","Value imputed by a receiving agency",""
"RL","Land Use","388","Jamaica","5110","Area","6610","Agricultural land","2016","2016","1000 ha","417","I","Value imputed by a receiving agency",""
"RL","Land Use","388","Jamaica","5110","Area","6610","Agricultural land","2017","2017","1000 ha","417","I","Value imputed by a receiving agency",""
"RL","Land Use","388","Jamaica","5110","Area","6610","Agricultural land","2018","2018","1000 ha","417","I","Value imputed by a receiving agency",""
"RL","Land Use","388","Jamaica","5110","Area","6610","Agricultural land","2019","2019","1000 ha","417","I","Value imputed by a receiving agency",""
"RL","Land Use","388","Jamaica","5110","Area","6610","Agricultural land","2020","2020","1000 ha","417","I","Value imputed by a receiving agency",""
"RL","Land Use","388","Jamaica","5110","Area","6610","Agricultural land","2021","2021","1000 ha","417","I","Value imputed by a receiving agency",""
"RL","Land Use","388","Jamaica","5110","Area","6610","Agricultural land","2022","2022","1000 ha","417","I","Value imputed by a receiving agency",""
"RL","Land Use","388","Jamaica","5110","Area","6610","Agricultural land","2023","2023","1000 ha","417","I","Value imputed by a receiving agency",""
"RL","Land Use","474","Martinique","5110","Area","6610","Agricultural land","1990","1990","1000 ha","39","A","Official figure",""
"RL","Land Use","474","Martinique","5110","Area","6610","Agricultural land","1991","1991","1000 ha","36","A","Official figure",""
"RL","Land Use","474","Martinique","5110","Area","6610","Agricultural land","1992","1992","1000 ha","35","A","Official figure",""
"RL","Land Use","474","Martinique","5110","Area","6610","Agricultural land","1993","1993","1000 ha","31","A","Official figure",""
"RL","Land Use","474","Martinique","5110","Area","6610","Agricultural land","1994","1994","1000 ha","34","A","Official figure",""
"RL","Land Use","474","Martinique","5110","Area","6610","Agricultural land","1995","1995","1000 ha","32","A","Official figure",""
"RL","Land Use","474","Martinique","5110","Area","6610","Agricultural land","1996","1996","1000 ha","33","A","Official figure",""
"RL","Land Use","474","Martinique","5110","Area","6610","Agricultural land","1997","1997","1000 ha","33","A","Official figure",""
