Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"RL","Land Use","096","Brunei Darussalam","5110","Area","6620","Cropland","2018","2018","1000 ha","10","I","Value imputed by a receiving agency",""
"RL","Land Use","096","Brunei Darussalam","5110","Area","6620","Cropland","2019","2019","1000 ha","10","I","Value imputed by a receiving agency",""
"RL","Land Use","096","Brunei Darussalam","5110","Area","6620","Cropland","2020","2020","1000 ha","10","I","Value imputed by a receiving agency",""
"RL","Land Use","096","Brunei Darussalam","5110","Area","6620","Cropland","2021","2021","1000 ha","10","I","Value imputed by a receiving agency",""
"RL","Land Use","096","Brunei Darussalam","5110","Area","6620","Cropland","2022","2022","1000 ha","10","I","Value imputed by a receiving agency",""
"RL","Land Use","096","Brunei Darussalam","5110","Area","6620","Cropland","2023","2023","1000 ha","10","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6620","Cropland","1990","1990","1000 ha","3805","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6620","Cropland","1991","1991","1000 ha","3810","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6620","Cropland","1992","1992","1000 ha","3815","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6620","Cropland","1993","1993","1000 ha","3822.222","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6620","Cropland","1994","1994","1000 ha","3814.551","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6620","Cropland","1995","1995","1000 ha","3813.146","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6620","Cropland","1996","1996","1000 ha","3825.664","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6620","Cropland","1997","1997","1000 ha","3824.96","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6620","Cropland","1998","1998","1000 ha","3830","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6620","Cropland","1999","1999","1000 ha","3840","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6620","Cropland","2000","2000","1000 ha","3840","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6620","Cropland","2001","2001","1000 ha","3840","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6620","Cropland","2002","2002","1000 ha","3850","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6620","Cropland","2003","2003","1000 ha","3850","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6620","Cropland","2004","2004","1000 ha","3850","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6620","Cropland","2005","2005","1000 ha","3856","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6620","Cropland","2006","2006","1000 ha","3855","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6620","Cropland","2007","2007","1000 ha","3855","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6620","Cropland","2008","2008","1000 ha","3855","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6620","Cropland","2009","2009","1000 ha","3828.732","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6620","Cropland","2010","2010","1000 ha","3881.411","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6620","Cropland","2011","2011","1000 ha","3933.1958","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6620","Cropland","2012","2012","1000 ha","3998.7572","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6620","Cropland","2013","2013","1000 ha","4051.9852","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6620","Cropland","2014","2014","1000 ha","4092.6141","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6620","Cropland","2015","2015","1000 ha","4147.944","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6620","Cropland","2016","2016","1000 ha","4200.004","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6620","Cropland","2017","2017","1000 ha","4284.6239","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6620","Cropland","2018","2018","1000 ha","4358.3648","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6620","Cropland","2019","2019","1000 ha","4451.5978","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6620","Cropland","2020","2020","1000 ha","4554.8817","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6620","Cropland","2021","2021","1000 ha","4625.2397","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6620","Cropland","2022","2022","1000 ha","4644.9397","I","Value imputed by a receiving agency",""
"RL","Land Use","116","Cambodia","5110","Area","6620","Cropland","2023","2023","1000 ha","4654.3397","I","Value imputed by a receiving agency",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6620","Cropland","1990","1990","1000 ha","7","A","Official figure",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6620","Cropland","1991","1991","1000 ha","7","A","Official figure",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6620","Cropland","1992","1992","1000 ha","7","A","Official figure",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6620","Cropland","1993","1993","1000 ha","7","A","Official figure",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6620","Cropland","1994","1994","1000 ha","7","A","Official figure",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6620","Cropland","1995","1995","1000 ha","7","A","Official figure",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6620","Cropland","1996","1996","1000 ha","7","A","Official figure",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6620","Cropland","1997","1997","1000 ha","6","A","Official figure",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6620","Cropland","1998","1998","1000 ha","6","I","Value imputed by a receiving agency",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6620","Cropland","1999","1999","1000 ha","6","I","Value imputed by a receiving agency",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6620","Cropland","2000","2000","1000 ha","6","I","Value imputed by a receiving agency",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6620","Cropland","2001","2001","1000 ha","6","I","Value imputed by a receiving agency",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6620","Cropland","2002","2002","1000 ha","6","I","Value imputed by a receiving agency",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6620","Cropland","2003","2003","1000 ha","6","I","Value imputed by a receiving agency",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6620","Cropland","2004","2004","1000 ha","6","I","Value imputed by a receiving agency",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6620","Cropland","2005","2005","1000 ha","6","I","Value imputed by a receiving agency",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6620","Cropland","2006","2006","1000 ha","5","I","Value imputed by a receiving agency",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6620","Cropland","2007","2007","1000 ha","5","I","Value imputed by a receiving agency",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6620","Cropland","2008","2008","1000 ha","5","I","Value imputed by a receiving agency",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6620","Cropland","2009","2009","1000 ha","5","I","Value imputed by a receiving agency",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6620","Cropland","2010","2010","1000 ha","4.5","I","Value imputed by a receiving agency",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6620","Cropland","2011","2011","1000 ha","4.5","I","Value imputed by a receiving agency",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6620","Cropland","2012","2012","1000 ha","4.1","I","Value imputed by a receiving agency",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6620","Cropland","2013","2013","1000 ha","4.1","I","Value imputed by a receiving agency",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6620","Cropland","2014","2014","1000 ha","4.1","I","Value imputed by a receiving agency",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6620","Cropland","2015","2015","1000 ha","4.1","I","Value imputed by a receiving agency",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6620","Cropland","2016","2016","1000 ha","4","I","Value imputed by a receiving agency",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6620","Cropland","2017","2017","1000 ha","4.1","I","Value imputed by a receiving agency",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6620","Cropland","2018","2018","1000 ha","4","I","Value imputed by a receiving agency",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6620","Cropland","2019","2019","1000 ha","4","I","Value imputed by a receiving agency",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6620","Cropland","2020","2020","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6620","Cropland","2021","2021","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6620","Cropland","2022","2022","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","344","China, Hong Kong SAR","5110","Area","6620","Cropland","2023","2023","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","156","China, mainland","5110","Area","6620","Cropland","1990","1990","1000 ha","131300","I","Value imputed by a receiving agency",""
"RL","Land Use","156","China, mainland","5110","Area","6620","Cropland","1991","1991","1000 ha","132375","I","Value imputed by a receiving agency",""
"RL","Land Use","156","China, mainland","5110","Area","6620","Cropland","1992","1992","1000 ha","130700","I","Value imputed by a receiving agency",""
"RL","Land Use","156","China, mainland","5110","Area","6620","Cropland","1993","1993","1000 ha","130000","I","Value imputed by a receiving agency",""
"RL","Land Use","156","China, mainland","5110","Area","6620","Cropland","1994","1994","1000 ha","130000","I","Value imputed by a receiving agency",""
"RL","Land Use","156","China, mainland","5110","Area","6620","Cropland","1995","1995","1000 ha","130000","I","Value imputed by a receiving agency",""
"RL","Land Use","156","China, mainland","5110","Area","6620","Cropland","1996","1996","1000 ha","130039","A","Official figure",""
"RL","Land Use","156","China, mainland","5110","Area","6620","Cropland","1997","1997","1000 ha","130039.25","I","Value imputed by a receiving agency",""
"RL","Land Use","156","China, mainland","5110","Area","6620","Cropland","1998","1998","1000 ha","130039.5","I","Value imputed by a receiving agency",""
"RL","Land Use","156","China, mainland","5110","Area","6620","Cropland","1999","1999","1000 ha","130039.75","I","Value imputed by a receiving agency",""
"RL","Land Use","156","China, mainland","5110","Area","6620","Cropland","2000","2000","1000 ha","130040","A","Official figure",""
"RL","Land Use","156","China, mainland","5110","Area","6620","Cropland","2001","2001","1000 ha","130633.8444","I","Value imputed by a receiving agency",""
"RL","Land Use","156","China, mainland","5110","Area","6620","Cropland","2002","2002","1000 ha","131227.6889","I","Value imputed by a receiving agency",""
"RL","Land Use","156","China, mainland","5110","Area","6620","Cropland","2003","2003","1000 ha","131821.5333","I","Value imputed by a receiving agency",""
"RL","Land Use","156","China, mainland","5110","Area","6620","Cropland","2004","2004","1000 ha","132415.3778","I","Value imputed by a receiving agency",""
"RL","Land Use","156","China, mainland","5110","Area","6620","Cropland","2005","2005","1000 ha","133009.2222","I","Value imputed by a receiving agency",""
"RL","Land Use","156","China, mainland","5110","Area","6620","Cropland","2006","2006","1000 ha","133603.0667","I","Value imputed by a receiving agency",""
"RL","Land Use","156","China, mainland","5110","Area","6620","Cropland","2007","2007","1000 ha","134196.9111","I","Value imputed by a receiving agency",""
"RL","Land Use","156","China, mainland","5110","Area","6620","Cropland","2008","2008","1000 ha","134790.7556","I","Value imputed by a receiving agency",""
"RL","Land Use","156","China, mainland","5110","Area","6620","Cropland","2009","2009","1000 ha","135384.6","A","Official figure",""
"RL","Land Use","156","China, mainland","5110","Area","6620","Cropland","2010","2010","1000 ha","134632.3","I","Value imputed by a receiving agency",""
"RL","Land Use","156","China, mainland","5110","Area","6620","Cropland","2011","2011","1000 ha","133880","I","Value imputed by a receiving agency",""
"RL","Land Use","156","China, mainland","5110","Area","6620","Cropland","2012","2012","1000 ha","133127.7","I","Value imputed by a receiving agency",""
"RL","Land Use","156","China, mainland","5110","Area","6620","Cropland","2013","2013","1000 ha","132375.4","I","Value imputed by a receiving agency",""
"RL","Land Use","156","China, mainland","5110","Area","6620","Cropland","2014","2014","1000 ha","131623.1","I","Value imputed by a receiving agency",""
"RL","Land Use","156","China, mainland","5110","Area","6620","Cropland","2015","2015","1000 ha","130870.8","I","Value imputed by a receiving agency",""
"RL","Land Use","156","China, mainland","5110","Area","6620","Cropland","2016","2016","1000 ha","130119","I","Value imputed by a receiving agency",""
