Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"RL","Land Use","380","Italy","5110","Area","6610","Agricultural land","2011","2011","1000 ha","13852.6","I","Value imputed by a receiving agency",""
"RL","Land Use","380","Italy","5110","Area","6610","Agricultural land","2012","2012","1000 ha","13729","I","Value imputed by a receiving agency",""
"RL","Land Use","380","Italy","5110","Area","6610","Agricultural land","2013","2013","1000 ha","13630","A","Official figure",""
"RL","Land Use","380","Italy","5110","Area","6610","Agricultural land","2014","2014","1000 ha","13162","A","Official figure",""
"RL","Land Use","380","Italy","5110","Area","6610","Agricultural land","2015","2015","1000 ha","12945","A","Official figure",""
"RL","Land Use","380","Italy","5110","Area","6610","Agricultural land","2016","2016","1000 ha","12812","A","Official figure",""
"RL","Land Use","380","Italy","5110","Area","6610","Agricultural land","2017","2017","1000 ha","12826.57","A","Official figure",""
"RL","Land Use","380","Italy","5110","Area","6610","Agricultural land","2018","2018","1000 ha","12405","A","Official figure",""
"RL","Land Use","380","Italy","5110","Area","6610","Agricultural land","2019","2019","1000 ha","13120.962","A","Official figure",""
"RL","Land Use","380","Italy","5110","Area","6610","Agricultural land","2020","2020","1000 ha","12518.37","A","Official figure",""
"RL","Land Use","380","Italy","5110","Area","6610","Agricultural land","2021","2021","1000 ha","12403.0309","A","Official figure",""
"RL","Land Use","380","Italy","5110","Area","6610","Agricultural land","2022","2022","1000 ha","13000.782","A","Official figure",""
"RL","Land Use","380","Italy","5110","Area","6610","Agricultural land","2023","2023","1000 ha","13087.557","I","Value imputed by a receiving agency",""
"RL","Land Use","428","Latvia","5110","Area","6610","Agricultural land","1992","1992","1000 ha","2530","A","Official figure",""
"RL","Land Use","428","Latvia","5110","Area","6610","Agricultural land","1993","1993","1000 ha","2514","A","Official figure",""
"RL","Land Use","428","Latvia","5110","Area","6610","Agricultural land","1994","1994","1000 ha","2540","A","Official figure",""
"RL","Land Use","428","Latvia","5110","Area","6610","Agricultural land","1995","1995","1000 ha","1832","A","Official figure",""
"RL","Land Use","428","Latvia","5110","Area","6610","Agricultural land","1996","1996","1000 ha","1874","A","Official figure",""
"RL","Land Use","428","Latvia","5110","Area","6610","Agricultural land","1997","1997","1000 ha","1772","A","Official figure",""
"RL","Land Use","428","Latvia","5110","Area","6610","Agricultural land","1998","1998","1000 ha","1749","A","Official figure",""
"RL","Land Use","428","Latvia","5110","Area","6610","Agricultural land","1999","1999","1000 ha","1617","A","Official figure",""
"RL","Land Use","428","Latvia","5110","Area","6610","Agricultural land","2000","2000","1000 ha","1588","A","Official figure",""
"RL","Land Use","428","Latvia","5110","Area","6610","Agricultural land","2001","2001","1000 ha","1581","A","Official figure",""
"RL","Land Use","428","Latvia","5110","Area","6610","Agricultural land","2002","2002","1000 ha","1595","A","Official figure",""
"RL","Land Use","428","Latvia","5110","Area","6610","Agricultural land","2003","2003","1000 ha","1582","A","Official figure",""
"RL","Land Use","428","Latvia","5110","Area","6610","Agricultural land","2004","2004","1000 ha","1642","A","Official figure",""
"RL","Land Use","428","Latvia","5110","Area","6610","Agricultural land","2005","2005","1000 ha","1734","A","Official figure",""
"RL","Land Use","428","Latvia","5110","Area","6610","Agricultural land","2006","2006","1000 ha","1855","A","Official figure",""
"RL","Land Use","428","Latvia","5110","Area","6610","Agricultural land","2007","2007","1000 ha","1839","A","Official figure",""
"RL","Land Use","428","Latvia","5110","Area","6610","Agricultural land","2008","2008","1000 ha","1825","A","Official figure",""
"RL","Land Use","428","Latvia","5110","Area","6610","Agricultural land","2009","2009","1000 ha","1833","A","Official figure",""
"RL","Land Use","428","Latvia","5110","Area","6610","Agricultural land","2010","2010","1000 ha","1805","A","Official figure",""
"RL","Land Use","428","Latvia","5110","Area","6610","Agricultural land","2011","2011","1000 ha","1816","A","Official figure",""
"RL","Land Use","428","Latvia","5110","Area","6610","Agricultural land","2012","2012","1000 ha","1841","A","Official figure",""
"RL","Land Use","428","Latvia","5110","Area","6610","Agricultural land","2013","2013","1000 ha","1877","A","Official figure",""
"RL","Land Use","428","Latvia","5110","Area","6610","Agricultural land","2014","2014","1000 ha","1872","A","Official figure",""
"RL","Land Use","428","Latvia","5110","Area","6610","Agricultural land","2015","2015","1000 ha","1884.5","A","Official figure",""
"RL","Land Use","428","Latvia","5110","Area","6610","Agricultural land","2016","2016","1000 ha","1931","A","Official figure",""
"RL","Land Use","428","Latvia","5110","Area","6610","Agricultural land","2017","2017","1000 ha","1933","A","Official figure",""
"RL","Land Use","428","Latvia","5110","Area","6610","Agricultural land","2018","2018","1000 ha","1938","A","Official figure",""
"RL","Land Use","428","Latvia","5110","Area","6610","Agricultural land","2019","2019","1000 ha","1960","A","Official figure",""
"RL","Land Use","428","Latvia","5110","Area","6610","Agricultural land","2020","2020","1000 ha","1969","A","Official figure",""
"RL","Land Use","428","Latvia","5110","Area","6610","Agricultural land","2021","2021","1000 ha","1970","A","Official figure",""
"RL","Land Use","428","Latvia","5110","Area","6610","Agricultural land","2022","2022","1000 ha","1970","A","Official figure",""
"RL","Land Use","428","Latvia","5110","Area","6610","Agricultural land","2023","2023","1000 ha","1971","A","Official figure",""
"RL","Land Use","438","Liechtenstein","5110","Area","6610","Agricultural land","1990","1990","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6610","Agricultural land","1991","1991","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6610","Agricultural land","1992","1992","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6610","Agricultural land","1993","1993","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6610","Agricultural land","1994","1994","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6610","Agricultural land","1995","1995","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6610","Agricultural land","1996","1996","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6610","Agricultural land","1997","1997","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6610","Agricultural land","1998","1998","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6610","Agricultural land","1999","1999","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6610","Agricultural land","2000","2000","1000 ha","7","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6610","Agricultural land","2001","2001","1000 ha","6.9","A","Official figure",""
"RL","Land Use","438","Liechtenstein","5110","Area","6610","Agricultural land","2002","2002","1000 ha","6.77","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6610","Agricultural land","2003","2003","1000 ha","6.64","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6610","Agricultural land","2004","2004","1000 ha","6.51","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6610","Agricultural land","2005","2005","1000 ha","6.38","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6610","Agricultural land","2006","2006","1000 ha","6.25","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6610","Agricultural land","2007","2007","1000 ha","6.12","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6610","Agricultural land","2008","2008","1000 ha","5.99","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6610","Agricultural land","2009","2009","1000 ha","5.86","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6610","Agricultural land","2010","2010","1000 ha","5.73","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6610","Agricultural land","2011","2011","1000 ha","5.6","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6610","Agricultural land","2012","2012","1000 ha","5.47","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6610","Agricultural land","2013","2013","1000 ha","5.34","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6610","Agricultural land","2014","2014","1000 ha","5.24","A","Official figure",""
"RL","Land Use","438","Liechtenstein","5110","Area","6610","Agricultural land","2015","2015","1000 ha","5.22","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6610","Agricultural land","2016","2016","1000 ha","5.2","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6610","Agricultural land","2017","2017","1000 ha","5.18","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6610","Agricultural land","2018","2018","1000 ha","5.18","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6610","Agricultural land","2019","2019","1000 ha","5.17","A","Official figure",""
"RL","Land Use","438","Liechtenstein","5110","Area","6610","Agricultural land","2020","2020","1000 ha","5.17","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6610","Agricultural land","2021","2021","1000 ha","5.17","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6610","Agricultural land","2022","2022","1000 ha","5.17","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6610","Agricultural land","2023","2023","1000 ha","5.17","I","Value imputed by a receiving agency",""
"RL","Land Use","440","Lithuania","5110","Area","6610","Agricultural land","1992","1992","1000 ha","3389","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6610","Agricultural land","1993","1993","1000 ha","3333","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6610","Agricultural land","1994","1994","1000 ha","3126","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6610","Agricultural land","1995","1995","1000 ha","3410","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6610","Agricultural land","1996","1996","1000 ha","3411","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6610","Agricultural land","1997","1997","1000 ha","3417","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6610","Agricultural land","1998","1998","1000 ha","3425","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6610","Agricultural land","1999","1999","1000 ha","3496","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6610","Agricultural land","2000","2000","1000 ha","3418","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6610","Agricultural land","2001","2001","1000 ha","2896","I","Value imputed by a receiving agency",""
"RL","Land Use","440","Lithuania","5110","Area","6610","Agricultural land","2002","2002","1000 ha","2885","I","Value imputed by a receiving agency",""
"RL","Land Use","440","Lithuania","5110","Area","6610","Agricultural land","2003","2003","1000 ha","2541","I","Value imputed by a receiving agency",""
"RL","Land Use","440","Lithuania","5110","Area","6610","Agricultural land","2004","2004","1000 ha","2604.3","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6610","Agricultural land","2005","2005","1000 ha","2837","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6610","Agricultural land","2006","2006","1000 ha","2790.7","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6610","Agricultural land","2007","2007","1000 ha","2695.9","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6610","Agricultural land","2008","2008","1000 ha","2672.1","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6610","Agricultural land","2009","2009","1000 ha","2689","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6610","Agricultural land","2010","2010","1000 ha","2772.3","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6610","Agricultural land","2011","2011","1000 ha","2805.9","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6610","Agricultural land","2012","2012","1000 ha","2842.2","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6610","Agricultural land","2013","2013","1000 ha","2891.4","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6610","Agricultural land","2014","2014","1000 ha","2952.4","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6610","Agricultural land","2015","2015","1000 ha","3005.9","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6610","Agricultural land","2016","2016","1000 ha","2953.9","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6610","Agricultural land","2017","2017","1000 ha","2935.3","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6610","Agricultural land","2018","2018","1000 ha","2947","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6610","Agricultural land","2019","2019","1000 ha","2975","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6610","Agricultural land","2020","2020","1000 ha","2942.8","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6610","Agricultural land","2021","2021","1000 ha","2937.8","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6610","Agricultural land","2022","2022","1000 ha","2911.3","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6610","Agricultural land","2023","2023","1000 ha","2873","A","Official figure",""
"RL","Land Use","442","Luxembourg","5110","Area","6610","Agricultural land","2000","2000","1000 ha","128","A","Official figure",""
"RL","Land Use","442","Luxembourg","5110","Area","6610","Agricultural land","2001","2001","1000 ha","128","A","Official figure",""
"RL","Land Use","442","Luxembourg","5110","Area","6610","Agricultural land","2002","2002","1000 ha","128","A","Official figure",""
"RL","Land Use","442","Luxembourg","5110","Area","6610","Agricultural land","2003","2003","1000 ha","128","A","Official figure",""
"RL","Land Use","442","Luxembourg","5110","Area","6610","Agricultural land","2004","2004","1000 ha","128","A","Official figure",""
"RL","Land Use","442","Luxembourg","5110","Area","6610","Agricultural land","2005","2005","1000 ha","129","A","Official figure",""
"RL","Land Use","442","Luxembourg","5110","Area","6610","Agricultural land","2006","2006","1000 ha","129","A","Official figure",""
"RL","Land Use","442","Luxembourg","5110","Area","6610","Agricultural land","2007","2007","1000 ha","131","A","Official figure",""
"RL","Land Use","442","Luxembourg","5110","Area","6610","Agricultural land","2008","2008","1000 ha","131","A","Official figure",""
"RL","Land Use","442","Luxembourg","5110","Area","6610","Agricultural land","2009","2009","1000 ha","130.7","A","Official figure",""
"RL","Land Use","442","Luxembourg","5110","Area","6610","Agricultural land","2010","2010","1000 ha","131.04","A","Official figure",""
"RL","Land Use","442","Luxembourg","5110","Area","6610","Agricultural land","2011","2011","1000 ha","131.27","A","Official figure",""
"RL","Land Use","442","Luxembourg","5110","Area","6610","Agricultural land","2012","2012","1000 ha","131.42","A","Official figure",""
"RL","Land Use","442","Luxembourg","5110","Area","6610","Agricultural land","2013","2013","1000 ha","130.88","A","Official figure",""
"RL","Land Use","442","Luxembourg","5110","Area","6610","Agricultural land","2014","2014","1000 ha","130.99","A","Official figure",""
"RL","Land Use","442","Luxembourg","5110","Area","6610","Agricultural land","2015","2015","1000 ha","131.27","A","Official figure",""
"RL","Land Use","442","Luxembourg","5110","Area","6610","Agricultural land","2016","2016","1000 ha","130.651","A","Official figure",""
"RL","Land Use","442","Luxembourg","5110","Area","6610","Agricultural land","2017","2017","1000 ha","131.158","A","Official figure",""
"RL","Land Use","442","Luxembourg","5110","Area","6610","Agricultural land","2018","2018","1000 ha","131.559","A","Official figure",""
"RL","Land Use","442","Luxembourg","5110","Area","6610","Agricultural land","2019","2019","1000 ha","131.5824","A","Official figure",""
"RL","Land Use","442","Luxembourg","5110","Area","6610","Agricultural land","2020","2020","1000 ha","132.1261","A","Official figure",""
"RL","Land Use","442","Luxembourg","5110","Area","6610","Agricultural land","2021","2021","1000 ha","132.8018","A","Official figure",""
"RL","Land Use","442","Luxembourg","5110","Area","6610","Agricultural land","2022","2022","1000 ha","132.5104","A","Official figure",""
"RL","Land Use","442","Luxembourg","5110","Area","6610","Agricultural land","2023","2023","1000 ha","132.9982","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6610","Agricultural land","1990","1990","1000 ha","13","I","Value imputed by a receiving agency",""
"RL","Land Use","470","Malta","5110","Area","6610","Agricultural land","1991","1991","1000 ha","13","I","Value imputed by a receiving agency",""
"RL","Land Use","470","Malta","5110","Area","6610","Agricultural land","1992","1992","1000 ha","13","I","Value imputed by a receiving agency",""
"RL","Land Use","470","Malta","5110","Area","6610","Agricultural land","1993","1993","1000 ha","13","I","Value imputed by a receiving agency",""
"RL","Land Use","470","Malta","5110","Area","6610","Agricultural land","1994","1994","1000 ha","13","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6610","Agricultural land","1995","1995","1000 ha","11","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6610","Agricultural land","1996","1996","1000 ha","11","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6610","Agricultural land","1997","1997","1000 ha","10","I","Value imputed by a receiving agency",""
"RL","Land Use","470","Malta","5110","Area","6610","Agricultural land","1998","1998","1000 ha","9","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6610","Agricultural land","1999","1999","1000 ha","9","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6610","Agricultural land","2000","2000","1000 ha","9","I","Value imputed by a receiving agency",""
"RL","Land Use","470","Malta","5110","Area","6610","Agricultural land","2001","2001","1000 ha","10","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6610","Agricultural land","2002","2002","1000 ha","10","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6610","Agricultural land","2003","2003","1000 ha","10.4","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6610","Agricultural land","2004","2004","1000 ha","10","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6610","Agricultural land","2005","2005","1000 ha","9.3","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6610","Agricultural land","2006","2006","1000 ha","9.3","I","Value imputed by a receiving agency",""
"RL","Land Use","470","Malta","5110","Area","6610","Agricultural land","2007","2007","1000 ha","9.3","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6610","Agricultural land","2008","2008","1000 ha","9.3","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6610","Agricultural land","2009","2009","1000 ha","9.3","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6610","Agricultural land","2010","2010","1000 ha","10.33","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6610","Agricultural land","2011","2011","1000 ha","10.33","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6610","Agricultural land","2012","2012","1000 ha","10.3","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6610","Agricultural land","2013","2013","1000 ha","10.23","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6610","Agricultural land","2014","2014","1000 ha","10.23","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6610","Agricultural land","2015","2015","1000 ha","10.23","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6610","Agricultural land","2016","2016","1000 ha","10.38","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6610","Agricultural land","2017","2017","1000 ha","10.38","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6610","Agricultural land","2018","2018","1000 ha","10.38","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6610","Agricultural land","2019","2019","1000 ha","10.38","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6610","Agricultural land","2020","2020","1000 ha","9.11","I","Value imputed by a receiving agency",""
"RL","Land Use","470","Malta","5110","Area","6610","Agricultural land","2021","2021","1000 ha","8.75","I","Value imputed by a receiving agency",""
"RL","Land Use","470","Malta","5110","Area","6610","Agricultural land","2022","2022","1000 ha","8.75","I","Value imputed by a receiving agency",""
"RL","Land Use","470","Malta","5110","Area","6610","Agricultural land","2023","2023","1000 ha","8.291","I","Value imputed by a receiving agency",""
"RL","Land Use","499","Montenegro","5110","Area","6610","Agricultural land","2006","2006","1000 ha","515","A","Official figure",""
"RL","Land Use","499","Montenegro","5110","Area","6610","Agricultural land","2007","2007","1000 ha","514","A","Official figure",""
"RL","Land Use","499","Montenegro","5110","Area","6610","Agricultural land","2008","2008","1000 ha","513","A","Official figure",""
"RL","Land Use","499","Montenegro","5110","Area","6610","Agricultural land","2009","2009","1000 ha","514","A","Official figure",""
"RL","Land Use","499","Montenegro","5110","Area","6610","Agricultural land","2010","2010","1000 ha","512","A","Official figure",""
"RL","Land Use","499","Montenegro","5110","Area","6610","Agricultural land","2011","2011","1000 ha","513","A","Official figure",""
"RL","Land Use","499","Montenegro","5110","Area","6610","Agricultural land","2012","2012","1000 ha","513","A","Official figure",""
"RL","Land Use","499","Montenegro","5110","Area","6610","Agricultural land","2013","2013","1000 ha","223.13","B","Time series break",""
"RL","Land Use","499","Montenegro","5110","Area","6610","Agricultural land","2014","2014","1000 ha","230.32","A","Official figure",""
"RL","Land Use","499","Montenegro","5110","Area","6610","Agricultural land","2015","2015","1000 ha","231.4","A","Official figure",""
"RL","Land Use","499","Montenegro","5110","Area","6610","Agricultural land","2016","2016","1000 ha","255.7","A","Official figure",""
"RL","Land Use","499","Montenegro","5110","Area","6610","Agricultural land","2017","2017","1000 ha","256.3","A","Official figure",""
"RL","Land Use","499","Montenegro","5110","Area","6610","Agricultural land","2018","2018","1000 ha","256.8","A","Official figure",""
"RL","Land Use","499","Montenegro","5110","Area","6610","Agricultural land","2019","2019","1000 ha","257","A","Official figure",""
"RL","Land Use","499","Montenegro","5110","Area","6610","Agricultural land","2020","2020","1000 ha","257.95","A","Official figure",""
"RL","Land Use","499","Montenegro","5110","Area","6610","Agricultural land","2021","2021","1000 ha","255.56","A","Official figure",""
"RL","Land Use","499","Montenegro","5110","Area","6610","Agricultural land","2022","2022","1000 ha","254","A","Official figure",""
"RL","Land Use","499","Montenegro","5110","Area","6610","Agricultural land","2023","2023","1000 ha","263.52","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6610","Agricultural land","1990","1990","1000 ha","2018","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6610","Agricultural land","1991","1991","1000 ha","1969.5","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6610","Agricultural land","1992","1992","1000 ha","1963.8","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6610","Agricultural land","1993","1993","1000 ha","1966.9","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6610","Agricultural land","1994","1994","1000 ha","1950.4","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6610","Agricultural land","1995","1995","1000 ha","1964.7","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6610","Agricultural land","1996","1996","1000 ha","1950.6","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6610","Agricultural land","1997","1997","1000 ha","1963.3","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6610","Agricultural land","1998","1998","1000 ha","1915.8","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6610","Agricultural land","1999","1999","1000 ha","1972.6","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6610","Agricultural land","2000","2000","1000 ha","1959.6","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6610","Agricultural land","2001","2001","1000 ha","1922.7","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6610","Agricultural land","2002","2002","1000 ha","1940.1","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6610","Agricultural land","2003","2003","1000 ha","1913.7","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6610","Agricultural land","2004","2004","1000 ha","1949.4","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6610","Agricultural land","2005","2005","1000 ha","1937.7","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6610","Agricultural land","2006","2006","1000 ha","1919.6","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6610","Agricultural land","2007","2007","1000 ha","1914.4","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6610","Agricultural land","2008","2008","1000 ha","1929.3","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6610","Agricultural land","2009","2009","1000 ha","1917.4","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6610","Agricultural land","2010","2010","1000 ha","1872.3","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6610","Agricultural land","2011","2011","1000 ha","1858.4","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6610","Agricultural land","2012","2012","1000 ha","1841.7","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6610","Agricultural land","2013","2013","1000 ha","1847.6","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6610","Agricultural land","2014","2014","1000 ha","1839.1","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6610","Agricultural land","2015","2015","1000 ha","1846","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6610","Agricultural land","2016","2016","1000 ha","1815","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6610","Agricultural land","2017","2017","1000 ha","1819","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6610","Agricultural land","2018","2018","1000 ha","1823","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6610","Agricultural land","2019","2019","1000 ha","1816.8","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6610","Agricultural land","2020","2020","1000 ha","1814.45","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6610","Agricultural land","2021","2021","1000 ha","1812","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6610","Agricultural land","2022","2022","1000 ha","1804","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6610","Agricultural land","2023","2023","1000 ha","1803","A","Official figure",""
"RL","Land Use","807","North Macedonia","5110","Area","6610","Agricultural land","1992","1992","1000 ha","1307","A","Official figure",""
"RL","Land Use","807","North Macedonia","5110","Area","6610","Agricultural land","1993","1993","1000 ha","1297","A","Official figure",""
"RL","Land Use","807","North Macedonia","5110","Area","6610","Agricultural land","1994","1994","1000 ha","1296","A","Official figure",""
"RL","Land Use","807","North Macedonia","5110","Area","6610","Agricultural land","1995","1995","1000 ha","1287","A","Official figure",""
"RL","Land Use","807","North Macedonia","5110","Area","6610","Agricultural land","1996","1996","1000 ha","1290","A","Official figure",""
"RL","Land Use","807","North Macedonia","5110","Area","6610","Agricultural land","1997","1997","1000 ha","1283","A","Official figure",""
"RL","Land Use","807","North Macedonia","5110","Area","6610","Agricultural land","1998","1998","1000 ha","1291","A","Official figure",""
"RL","Land Use","807","North Macedonia","5110","Area","6610","Agricultural land","1999","1999","1000 ha","1282","A","Official figure",""
"RL","Land Use","807","North Macedonia","5110","Area","6610","Agricultural land","2000","2000","1000 ha","1235","A","Official figure",""
