Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"RL","Land Use","428","Latvia","5110","Area","6620","Cropland","2007","2007","1000 ha","1198","A","Official figure",""
"RL","Land Use","428","Latvia","5110","Area","6620","Cropland","2008","2008","1000 ha","1177","A","Official figure",""
"RL","Land Use","428","Latvia","5110","Area","6620","Cropland","2009","2009","1000 ha","1174","A","Official figure",""
"RL","Land Use","428","Latvia","5110","Area","6620","Cropland","2010","2010","1000 ha","1180","A","Official figure",""
"RL","Land Use","428","Latvia","5110","Area","6620","Cropland","2011","2011","1000 ha","1165","A","Official figure",""
"RL","Land Use","428","Latvia","5110","Area","6620","Cropland","2012","2012","1000 ha","1184","A","Official figure",""
"RL","Land Use","428","Latvia","5110","Area","6620","Cropland","2013","2013","1000 ha","1214","A","Official figure",""
"RL","Land Use","428","Latvia","5110","Area","6620","Cropland","2014","2014","1000 ha","1215","A","Official figure",""
"RL","Land Use","428","Latvia","5110","Area","6620","Cropland","2015","2015","1000 ha","1236.5","A","Official figure",""
"RL","Land Use","428","Latvia","5110","Area","6620","Cropland","2016","2016","1000 ha","1296","A","Official figure",""
"RL","Land Use","428","Latvia","5110","Area","6620","Cropland","2017","2017","1000 ha","1298","A","Official figure",""
"RL","Land Use","428","Latvia","5110","Area","6620","Cropland","2018","2018","1000 ha","1303","A","Official figure",""
"RL","Land Use","428","Latvia","5110","Area","6620","Cropland","2019","2019","1000 ha","1328","A","Official figure",""
"RL","Land Use","428","Latvia","5110","Area","6620","Cropland","2020","2020","1000 ha","1343","A","Official figure",""
"RL","Land Use","428","Latvia","5110","Area","6620","Cropland","2021","2021","1000 ha","1371","A","Official figure",""
"RL","Land Use","428","Latvia","5110","Area","6620","Cropland","2022","2022","1000 ha","1367","A","Official figure",""
"RL","Land Use","428","Latvia","5110","Area","6620","Cropland","2023","2023","1000 ha","1370","A","Official figure",""
"RL","Land Use","438","Liechtenstein","5110","Area","6620","Cropland","1990","1990","1000 ha","4","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6620","Cropland","1991","1991","1000 ha","4","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6620","Cropland","1992","1992","1000 ha","4","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6620","Cropland","1993","1993","1000 ha","4","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6620","Cropland","1994","1994","1000 ha","4","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6620","Cropland","1995","1995","1000 ha","4","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6620","Cropland","1996","1996","1000 ha","4","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6620","Cropland","1997","1997","1000 ha","4","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6620","Cropland","1998","1998","1000 ha","4","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6620","Cropland","1999","1999","1000 ha","4","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6620","Cropland","2000","2000","1000 ha","4","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6620","Cropland","2001","2001","1000 ha","3.9","A","Official figure",""
"RL","Land Use","438","Liechtenstein","5110","Area","6620","Cropland","2002","2002","1000 ha","3.37","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6620","Cropland","2003","2003","1000 ha","3.24","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6620","Cropland","2004","2004","1000 ha","3.11","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6620","Cropland","2005","2005","1000 ha","2.98","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6620","Cropland","2006","2006","1000 ha","2.85","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6620","Cropland","2007","2007","1000 ha","2.72","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6620","Cropland","2008","2008","1000 ha","2.59","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6620","Cropland","2009","2009","1000 ha","2.46","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6620","Cropland","2010","2010","1000 ha","2.33","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6620","Cropland","2011","2011","1000 ha","2.2","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6620","Cropland","2012","2012","1000 ha","2.07","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6620","Cropland","2013","2013","1000 ha","1.94","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6620","Cropland","2014","2014","1000 ha","1.83","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6620","Cropland","2015","2015","1000 ha","1.81","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6620","Cropland","2016","2016","1000 ha","1.78","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6620","Cropland","2017","2017","1000 ha","1.75","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6620","Cropland","2018","2018","1000 ha","1.74","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6620","Cropland","2019","2019","1000 ha","1.73","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6620","Cropland","2020","2020","1000 ha","1.73","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6620","Cropland","2021","2021","1000 ha","1.73","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6620","Cropland","2022","2022","1000 ha","1.73","I","Value imputed by a receiving agency",""
"RL","Land Use","438","Liechtenstein","5110","Area","6620","Cropland","2023","2023","1000 ha","1.73","I","Value imputed by a receiving agency",""
"RL","Land Use","440","Lithuania","5110","Area","6620","Cropland","1992","1992","1000 ha","2929","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6620","Cropland","1993","1993","1000 ha","2873","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6620","Cropland","1994","1994","1000 ha","2630","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6620","Cropland","1995","1995","1000 ha","2909","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6620","Cropland","1996","1996","1000 ha","2910","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6620","Cropland","1997","1997","1000 ha","2921","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6620","Cropland","1998","1998","1000 ha","2933","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6620","Cropland","1999","1999","1000 ha","2996","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6620","Cropland","2000","2000","1000 ha","2921","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6620","Cropland","2001","2001","1000 ha","1674","I","Value imputed by a receiving agency",""
"RL","Land Use","440","Lithuania","5110","Area","6620","Cropland","2002","2002","1000 ha","1682","I","Value imputed by a receiving agency",""
"RL","Land Use","440","Lithuania","5110","Area","6620","Cropland","2003","2003","1000 ha","1568","I","Value imputed by a receiving agency",""
"RL","Land Use","440","Lithuania","5110","Area","6620","Cropland","2004","2004","1000 ha","1649.2","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6620","Cropland","2005","2005","1000 ha","1946.3","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6620","Cropland","2006","2006","1000 ha","1914.4","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6620","Cropland","2007","2007","1000 ha","1865.5","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6620","Cropland","2008","2008","1000 ha","1888.9","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6620","Cropland","2009","2009","1000 ha","2081.4","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6620","Cropland","2010","2010","1000 ha","2158.1","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6620","Cropland","2011","2011","1000 ha","2216.6","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6620","Cropland","2012","2012","1000 ha","2292.3","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6620","Cropland","2013","2013","1000 ha","2323","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6620","Cropland","2014","2014","1000 ha","2384.3","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6620","Cropland","2015","2015","1000 ha","2206.9","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6620","Cropland","2016","2016","1000 ha","2177.5","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6620","Cropland","2017","2017","1000 ha","2139.2","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6620","Cropland","2018","2018","1000 ha","2151","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6620","Cropland","2019","2019","1000 ha","2247","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6620","Cropland","2020","2020","1000 ha","2284.8","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6620","Cropland","2021","2021","1000 ha","2315.2","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6620","Cropland","2022","2022","1000 ha","2328.3","A","Official figure",""
"RL","Land Use","440","Lithuania","5110","Area","6620","Cropland","2023","2023","1000 ha","2336","A","Official figure",""
"RL","Land Use","442","Luxembourg","5110","Area","6620","Cropland","2000","2000","1000 ha","63","A","Official figure",""
"RL","Land Use","442","Luxembourg","5110","Area","6620","Cropland","2001","2001","1000 ha","63","A","Official figure",""
"RL","Land Use","442","Luxembourg","5110","Area","6620","Cropland","2002","2002","1000 ha","63","A","Official figure",""
"RL","Land Use","442","Luxembourg","5110","Area","6620","Cropland","2003","2003","1000 ha","63","A","Official figure",""
"RL","Land Use","442","Luxembourg","5110","Area","6620","Cropland","2004","2004","1000 ha","63","A","Official figure",""
"RL","Land Use","442","Luxembourg","5110","Area","6620","Cropland","2005","2005","1000 ha","62","A","Official figure",""
"RL","Land Use","442","Luxembourg","5110","Area","6620","Cropland","2006","2006","1000 ha","62","A","Official figure",""
"RL","Land Use","442","Luxembourg","5110","Area","6620","Cropland","2007","2007","1000 ha","63","A","Official figure",""
"RL","Land Use","442","Luxembourg","5110","Area","6620","Cropland","2008","2008","1000 ha","64","A","Official figure",""
"RL","Land Use","442","Luxembourg","5110","Area","6620","Cropland","2009","2009","1000 ha","63.33","A","Official figure",""
"RL","Land Use","442","Luxembourg","5110","Area","6620","Cropland","2010","2010","1000 ha","63.45","A","Official figure",""
"RL","Land Use","442","Luxembourg","5110","Area","6620","Cropland","2011","2011","1000 ha","63.63","A","Official figure",""
"RL","Land Use","442","Luxembourg","5110","Area","6620","Cropland","2012","2012","1000 ha","64.13","A","Official figure",""
"RL","Land Use","442","Luxembourg","5110","Area","6620","Cropland","2013","2013","1000 ha","63.98","A","Official figure",""
"RL","Land Use","442","Luxembourg","5110","Area","6620","Cropland","2014","2014","1000 ha","64.16","A","Official figure",""
"RL","Land Use","442","Luxembourg","5110","Area","6620","Cropland","2015","2015","1000 ha","64.35","A","Official figure",""
"RL","Land Use","442","Luxembourg","5110","Area","6620","Cropland","2016","2016","1000 ha","63.4","A","Official figure",""
"RL","Land Use","442","Luxembourg","5110","Area","6620","Cropland","2017","2017","1000 ha","63.592","A","Official figure",""
"RL","Land Use","442","Luxembourg","5110","Area","6620","Cropland","2018","2018","1000 ha","63.676","A","Official figure",""
"RL","Land Use","442","Luxembourg","5110","Area","6620","Cropland","2019","2019","1000 ha","63.515","A","Official figure",""
"RL","Land Use","442","Luxembourg","5110","Area","6620","Cropland","2020","2020","1000 ha","63.685","A","Official figure",""
"RL","Land Use","442","Luxembourg","5110","Area","6620","Cropland","2021","2021","1000 ha","64.03","A","Official figure",""
"RL","Land Use","442","Luxembourg","5110","Area","6620","Cropland","2022","2022","1000 ha","63.515","A","Official figure",""
"RL","Land Use","442","Luxembourg","5110","Area","6620","Cropland","2023","2023","1000 ha","62.878","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6620","Cropland","1990","1990","1000 ha","13","I","Value imputed by a receiving agency",""
"RL","Land Use","470","Malta","5110","Area","6620","Cropland","1991","1991","1000 ha","13","I","Value imputed by a receiving agency",""
"RL","Land Use","470","Malta","5110","Area","6620","Cropland","1992","1992","1000 ha","13","I","Value imputed by a receiving agency",""
"RL","Land Use","470","Malta","5110","Area","6620","Cropland","1993","1993","1000 ha","13","I","Value imputed by a receiving agency",""
"RL","Land Use","470","Malta","5110","Area","6620","Cropland","1994","1994","1000 ha","13","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6620","Cropland","1995","1995","1000 ha","11","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6620","Cropland","1996","1996","1000 ha","11","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6620","Cropland","1997","1997","1000 ha","10","I","Value imputed by a receiving agency",""
"RL","Land Use","470","Malta","5110","Area","6620","Cropland","1998","1998","1000 ha","9","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6620","Cropland","1999","1999","1000 ha","9","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6620","Cropland","2000","2000","1000 ha","9","I","Value imputed by a receiving agency",""
"RL","Land Use","470","Malta","5110","Area","6620","Cropland","2001","2001","1000 ha","10","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6620","Cropland","2002","2002","1000 ha","10","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6620","Cropland","2003","2003","1000 ha","10.4","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6620","Cropland","2004","2004","1000 ha","10","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6620","Cropland","2005","2005","1000 ha","9.3","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6620","Cropland","2006","2006","1000 ha","9.3","I","Value imputed by a receiving agency",""
"RL","Land Use","470","Malta","5110","Area","6620","Cropland","2007","2007","1000 ha","9.3","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6620","Cropland","2008","2008","1000 ha","9.3","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6620","Cropland","2009","2009","1000 ha","9.3","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6620","Cropland","2010","2010","1000 ha","10.33","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6620","Cropland","2011","2011","1000 ha","10.33","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6620","Cropland","2012","2012","1000 ha","10.3","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6620","Cropland","2013","2013","1000 ha","10.23","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6620","Cropland","2014","2014","1000 ha","10.23","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6620","Cropland","2015","2015","1000 ha","10.23","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6620","Cropland","2016","2016","1000 ha","10.38","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6620","Cropland","2017","2017","1000 ha","10.38","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6620","Cropland","2018","2018","1000 ha","10.38","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6620","Cropland","2019","2019","1000 ha","10.38","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6620","Cropland","2020","2020","1000 ha","9.11","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6620","Cropland","2021","2021","1000 ha","8.75","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6620","Cropland","2022","2022","1000 ha","8.75","A","Official figure",""
"RL","Land Use","470","Malta","5110","Area","6620","Cropland","2023","2023","1000 ha","8.291","A","Official figure",""
"RL","Land Use","499","Montenegro","5110","Area","6620","Cropland","2006","2006","1000 ha","190","A","Official figure",""
"RL","Land Use","499","Montenegro","5110","Area","6620","Cropland","2007","2007","1000 ha","190","A","Official figure",""
"RL","Land Use","499","Montenegro","5110","Area","6620","Cropland","2008","2008","1000 ha","189","A","Official figure",""
"RL","Land Use","499","Montenegro","5110","Area","6620","Cropland","2009","2009","1000 ha","189","A","Official figure",""
"RL","Land Use","499","Montenegro","5110","Area","6620","Cropland","2010","2010","1000 ha","188","A","Official figure",""
"RL","Land Use","499","Montenegro","5110","Area","6620","Cropland","2011","2011","1000 ha","189","A","Official figure",""
"RL","Land Use","499","Montenegro","5110","Area","6620","Cropland","2012","2012","1000 ha","189","A","Official figure",""
"RL","Land Use","499","Montenegro","5110","Area","6620","Cropland","2013","2013","1000 ha","12.51","B","Time series break",""
"RL","Land Use","499","Montenegro","5110","Area","6620","Cropland","2014","2014","1000 ha","13.74","A","Official figure",""
"RL","Land Use","499","Montenegro","5110","Area","6620","Cropland","2015","2015","1000 ha","13.8","A","Official figure",""
"RL","Land Use","499","Montenegro","5110","Area","6620","Cropland","2016","2016","1000 ha","14.4","A","Official figure",""
"RL","Land Use","499","Montenegro","5110","Area","6620","Cropland","2017","2017","1000 ha","14.6","A","Official figure",""
"RL","Land Use","499","Montenegro","5110","Area","6620","Cropland","2018","2018","1000 ha","14.6","A","Official figure",""
"RL","Land Use","499","Montenegro","5110","Area","6620","Cropland","2019","2019","1000 ha","15","A","Official figure",""
"RL","Land Use","499","Montenegro","5110","Area","6620","Cropland","2020","2020","1000 ha","14.65","A","Official figure",""
"RL","Land Use","499","Montenegro","5110","Area","6620","Cropland","2021","2021","1000 ha","14.4","A","Official figure",""
"RL","Land Use","499","Montenegro","5110","Area","6620","Cropland","2022","2022","1000 ha","14","A","Official figure",""
"RL","Land Use","499","Montenegro","5110","Area","6620","Cropland","2023","2023","1000 ha","14.34","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6620","Cropland","1990","1990","1000 ha","956.4","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6620","Cropland","1991","1991","1000 ha","925.3","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6620","Cropland","1992","1992","1000 ha","934.2","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6620","Cropland","1993","1993","1000 ha","937.3","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6620","Cropland","1994","1994","1000 ha","938.3","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6620","Cropland","1995","1995","1000 ha","954","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6620","Cropland","1996","1996","1000 ha","961.1","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6620","Cropland","1997","1997","1000 ha","1005.2","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6620","Cropland","1998","1998","1000 ha","963.9","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6620","Cropland","1999","1999","1000 ha","1046.4","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6620","Cropland","2000","2000","1000 ha","1057.7","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6620","Cropland","2001","2001","1000 ha","1041.8","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6620","Cropland","2002","2002","1000 ha","1048.2","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6620","Cropland","2003","2003","1000 ha","1123.1","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6620","Cropland","2004","2004","1000 ha","1158.6","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6620","Cropland","2005","2005","1000 ha","1142.8","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6620","Cropland","2006","2006","1000 ha","1102.5","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6620","Cropland","2007","2007","1000 ha","1093.7","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6620","Cropland","2008","2008","1000 ha","1101.5","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6620","Cropland","2009","2009","1000 ha","1090.2","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6620","Cropland","2010","2010","1000 ha","1059","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6620","Cropland","2011","2011","1000 ha","1042.4","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6620","Cropland","2012","2012","1000 ha","1046.8","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6620","Cropland","2013","2013","1000 ha","1074.5","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6620","Cropland","2014","2014","1000 ha","1081.3","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6620","Cropland","2015","2015","1000 ha","1080","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6620","Cropland","2016","2016","1000 ha","1066","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6620","Cropland","2017","2017","1000 ha","1075","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6620","Cropland","2018","2018","1000 ha","1059","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6620","Cropland","2019","2019","1000 ha","1048.8","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6620","Cropland","2020","2020","1000 ha","1042.04","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6620","Cropland","2021","2021","1000 ha","1040","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6620","Cropland","2022","2022","1000 ha","1042","A","Official figure",""
"RL","Land Use","528","Netherlands (Kingdom of the)","5110","Area","6620","Cropland","2023","2023","1000 ha","1045","A","Official figure",""
"RL","Land Use","807","North Macedonia","5110","Area","6620","Cropland","1992","1992","1000 ha","662","A","Official figure",""
"RL","Land Use","807","North Macedonia","5110","Area","6620","Cropland","1993","1993","1000 ha","663","A","Official figure",""
"RL","Land Use","807","North Macedonia","5110","Area","6620","Cropland","1994","1994","1000 ha","661","A","Official figure",""
"RL","Land Use","807","North Macedonia","5110","Area","6620","Cropland","1995","1995","1000 ha","656","A","Official figure",""
"RL","Land Use","807","North Macedonia","5110","Area","6620","Cropland","1996","1996","1000 ha","658","A","Official figure",""
"RL","Land Use","807","North Macedonia","5110","Area","6620","Cropland","1997","1997","1000 ha","647","A","Official figure",""
"RL","Land Use","807","North Macedonia","5110","Area","6620","Cropland","1998","1998","1000 ha","635","A","Official figure",""
"RL","Land Use","807","North Macedonia","5110","Area","6620","Cropland","1999","1999","1000 ha","633","A","Official figure",""
"RL","Land Use","807","North Macedonia","5110","Area","6620","Cropland","2000","2000","1000 ha","599","A","Official figure",""
"RL","Land Use","807","North Macedonia","5110","Area","6620","Cropland","2001","2001","1000 ha","612","A","Official figure",""
"RL","Land Use","807","North Macedonia","5110","Area","6620","Cropland","2002","2002","1000 ha","543","A","Official figure",""
"RL","Land Use","807","North Macedonia","5110","Area","6620","Cropland","2003","2003","1000 ha","515","A","Official figure",""
"RL","Land Use","807","North Macedonia","5110","Area","6620","Cropland","2004","2004","1000 ha","509","A","Official figure",""
"RL","Land Use","807","North Macedonia","5110","Area","6620","Cropland","2005","2005","1000 ha","487","A","Official figure",""
"RL","Land Use","807","North Macedonia","5110","Area","6620","Cropland","2006","2006","1000 ha","477","A","Official figure",""
"RL","Land Use","807","North Macedonia","5110","Area","6620","Cropland","2007","2007","1000 ha","467","A","Official figure",""
"RL","Land Use","807","North Macedonia","5110","Area","6620","Cropland","2008","2008","1000 ha","460","A","Official figure",""
"RL","Land Use","807","North Macedonia","5110","Area","6620","Cropland","2009","2009","1000 ha","455","A","Official figure",""
"RL","Land Use","807","North Macedonia","5110","Area","6620","Cropland","2010","2010","1000 ha","449","A","Official figure",""
"RL","Land Use","807","North Macedonia","5110","Area","6620","Cropland","2011","2011","1000 ha","449","A","Official figure",""
"RL","Land Use","807","North Macedonia","5110","Area","6620","Cropland","2012","2012","1000 ha","450","A","Official figure",""
"RL","Land Use","807","North Macedonia","5110","Area","6620","Cropland","2013","2013","1000 ha","450","A","Official figure",""
"RL","Land Use","807","North Macedonia","5110","Area","6620","Cropland","2014","2014","1000 ha","450","A","Official figure",""
"RL","Land Use","807","North Macedonia","5110","Area","6620","Cropland","2015","2015","1000 ha","453","A","Official figure",""
"RL","Land Use","807","North Macedonia","5110","Area","6620","Cropland","2016","2016","1000 ha","456","A","Official figure",""
"RL","Land Use","807","North Macedonia","5110","Area","6620","Cropland","2017","2017","1000 ha","457","A","Official figure",""
"RL","Land Use","807","North Macedonia","5110","Area","6620","Cropland","2018","2018","1000 ha","459","A","Official figure",""
"RL","Land Use","807","North Macedonia","5110","Area","6620","Cropland","2019","2019","1000 ha","460","A","Official figure",""
"RL","Land Use","807","North Macedonia","5110","Area","6620","Cropland","2020","2020","1000 ha","457","A","Official figure",""
"RL","Land Use","807","North Macedonia","5110","Area","6620","Cropland","2021","2021","1000 ha","458","A","Official figure",""
"RL","Land Use","807","North Macedonia","5110","Area","6620","Cropland","2022","2022","1000 ha","456","A","Official figure",""
"RL","Land Use","807","North Macedonia","5110","Area","6620","Cropland","2023","2023","1000 ha","456","A","Official figure",""
"RL","Land Use","578","Norway","5110","Area","6620","Cropland","1990","1990","1000 ha","864","A","Official figure",""
"RL","Land Use","578","Norway","5110","Area","6620","Cropland","1991","1991","1000 ha","892","A","Official figure",""
"RL","Land Use","578","Norway","5110","Area","6620","Cropland","1992","1992","1000 ha","883","A","Official figure",""
"RL","Land Use","578","Norway","5110","Area","6620","Cropland","1993","1993","1000 ha","890","A","Official figure",""
"RL","Land Use","578","Norway","5110","Area","6620","Cropland","1994","1994","1000 ha","901","A","Official figure",""
"RL","Land Use","578","Norway","5110","Area","6620","Cropland","1995","1995","1000 ha","992","A","Official figure",""
"RL","Land Use","578","Norway","5110","Area","6620","Cropland","1996","1996","1000 ha","1000","A","Official figure",""
"RL","Land Use","578","Norway","5110","Area","6620","Cropland","1997","1997","1000 ha","902","A","Official figure",""
"RL","Land Use","578","Norway","5110","Area","6620","Cropland","1998","1998","1000 ha","903","A","Official figure",""
"RL","Land Use","578","Norway","5110","Area","6620","Cropland","1999","1999","1000 ha","887","A","Official figure",""
"RL","Land Use","578","Norway","5110","Area","6620","Cropland","2000","2000","1000 ha","884","A","Official figure",""
"RL","Land Use","578","Norway","5110","Area","6620","Cropland","2001","2001","1000 ha","886","A","Official figure",""
"RL","Land Use","578","Norway","5110","Area","6620","Cropland","2002","2002","1000 ha","883","A","Official figure",""
"RL","Land Use","578","Norway","5110","Area","6620","Cropland","2003","2003","1000 ha","876","A","Official figure",""
"RL","Land Use","578","Norway","5110","Area","6620","Cropland","2004","2004","1000 ha","874","A","Official figure",""
