Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"RL","Land Use","682","Saudi Arabia","5110","Area","6610","Agricultural land","2011","2011","1000 ha","173733.7502","I","Value imputed by a receiving agency",""
"RL","Land Use","682","Saudi Arabia","5110","Area","6610","Agricultural land","2012","2012","1000 ha","173723.4586","I","Value imputed by a receiving agency",""
"RL","Land Use","682","Saudi Arabia","5110","Area","6610","Agricultural land","2013","2013","1000 ha","173713.1669","I","Value imputed by a receiving agency",""
"RL","Land Use","682","Saudi Arabia","5110","Area","6610","Agricultural land","2014","2014","1000 ha","173622.1753","I","Value imputed by a receiving agency",""
"RL","Land Use","682","Saudi Arabia","5110","Area","6610","Agricultural land","2015","2015","1000 ha","173614.5836","I","Value imputed by a receiving agency",""
"RL","Land Use","682","Saudi Arabia","5110","Area","6610","Agricultural land","2016","2016","1000 ha","173608.292","I","Value imputed by a receiving agency",""
"RL","Land Use","682","Saudi Arabia","5110","Area","6610","Agricultural land","2017","2017","1000 ha","173607.1003","I","Value imputed by a receiving agency",""
"RL","Land Use","682","Saudi Arabia","5110","Area","6610","Agricultural land","2018","2018","1000 ha","173605.2087","I","Value imputed by a receiving agency",""
"RL","Land Use","682","Saudi Arabia","5110","Area","6610","Agricultural land","2019","2019","1000 ha","173616.852","I","Value imputed by a receiving agency",""
"RL","Land Use","682","Saudi Arabia","5110","Area","6610","Agricultural land","2020","2020","1000 ha","173637.787","I","Value imputed by a receiving agency",""
"RL","Land Use","682","Saudi Arabia","5110","Area","6610","Agricultural land","2021","2021","1000 ha","173637.417","I","Value imputed by a receiving agency",""
"RL","Land Use","682","Saudi Arabia","5110","Area","6610","Agricultural land","2022","2022","1000 ha","173637.417","I","Value imputed by a receiving agency",""
"RL","Land Use","682","Saudi Arabia","5110","Area","6610","Agricultural land","2023","2023","1000 ha","173637.417","I","Value imputed by a receiving agency",""
"RL","Land Use","702","Singapore","5110","Area","6610","Agricultural land","1990","1990","1000 ha","2","I","Value imputed by a receiving agency",""
"RL","Land Use","702","Singapore","5110","Area","6610","Agricultural land","1991","1991","1000 ha","1.2","I","Value imputed by a receiving agency",""
"RL","Land Use","702","Singapore","5110","Area","6610","Agricultural land","1992","1992","1000 ha","1.2","I","Value imputed by a receiving agency",""
"RL","Land Use","702","Singapore","5110","Area","6610","Agricultural land","1993","1993","1000 ha","1.2","I","Value imputed by a receiving agency",""
"RL","Land Use","702","Singapore","5110","Area","6610","Agricultural land","1994","1994","1000 ha","1.2","I","Value imputed by a receiving agency",""
"RL","Land Use","702","Singapore","5110","Area","6610","Agricultural land","1995","1995","1000 ha","1.2","I","Value imputed by a receiving agency",""
"RL","Land Use","702","Singapore","5110","Area","6610","Agricultural land","1996","1996","1000 ha","1.2","I","Value imputed by a receiving agency",""
"RL","Land Use","702","Singapore","5110","Area","6610","Agricultural land","1997","1997","1000 ha","1.2","I","Value imputed by a receiving agency",""
"RL","Land Use","702","Singapore","5110","Area","6610","Agricultural land","1998","1998","1000 ha","1.2","I","Value imputed by a receiving agency",""
"RL","Land Use","702","Singapore","5110","Area","6610","Agricultural land","1999","1999","1000 ha","1.2","I","Value imputed by a receiving agency",""
"RL","Land Use","702","Singapore","5110","Area","6610","Agricultural land","2000","2000","1000 ha","1.2","I","Value imputed by a receiving agency",""
"RL","Land Use","702","Singapore","5110","Area","6610","Agricultural land","2001","2001","1000 ha","1.2","A","Official figure",""
"RL","Land Use","702","Singapore","5110","Area","6610","Agricultural land","2002","2002","1000 ha","1.2","A","Official figure",""
"RL","Land Use","702","Singapore","5110","Area","6610","Agricultural land","2003","2003","1000 ha","0.8","A","Official figure",""
"RL","Land Use","702","Singapore","5110","Area","6610","Agricultural land","2004","2004","1000 ha","0.8","A","Official figure",""
"RL","Land Use","702","Singapore","5110","Area","6610","Agricultural land","2005","2005","1000 ha","0.76","A","Official figure",""
"RL","Land Use","702","Singapore","5110","Area","6610","Agricultural land","2006","2006","1000 ha","0.75","A","Official figure",""
"RL","Land Use","702","Singapore","5110","Area","6610","Agricultural land","2007","2007","1000 ha","0.8","I","Value imputed by a receiving agency",""
"RL","Land Use","702","Singapore","5110","Area","6610","Agricultural land","2008","2008","1000 ha","0.7","I","Value imputed by a receiving agency",""
"RL","Land Use","702","Singapore","5110","Area","6610","Agricultural land","2009","2009","1000 ha","0.7","I","Value imputed by a receiving agency",""
"RL","Land Use","702","Singapore","5110","Area","6610","Agricultural land","2010","2010","1000 ha","0.74","I","Value imputed by a receiving agency",""
"RL","Land Use","702","Singapore","5110","Area","6610","Agricultural land","2011","2011","1000 ha","0.73","I","Value imputed by a receiving agency",""
"RL","Land Use","702","Singapore","5110","Area","6610","Agricultural land","2012","2012","1000 ha","0.73","I","Value imputed by a receiving agency",""
"RL","Land Use","702","Singapore","5110","Area","6610","Agricultural land","2013","2013","1000 ha","0.67","I","Value imputed by a receiving agency",""
"RL","Land Use","702","Singapore","5110","Area","6610","Agricultural land","2014","2014","1000 ha","0.66","I","Value imputed by a receiving agency",""
"RL","Land Use","702","Singapore","5110","Area","6610","Agricultural land","2015","2015","1000 ha","0.66","I","Value imputed by a receiving agency",""
"RL","Land Use","702","Singapore","5110","Area","6610","Agricultural land","2016","2016","1000 ha","0.66","I","Value imputed by a receiving agency",""
"RL","Land Use","702","Singapore","5110","Area","6610","Agricultural land","2017","2017","1000 ha","0.66","I","Value imputed by a receiving agency",""
"RL","Land Use","702","Singapore","5110","Area","6610","Agricultural land","2018","2018","1000 ha","0.66","I","Value imputed by a receiving agency",""
"RL","Land Use","702","Singapore","5110","Area","6610","Agricultural land","2019","2019","1000 ha","0.66","I","Value imputed by a receiving agency",""
"RL","Land Use","702","Singapore","5110","Area","6610","Agricultural land","2020","2020","1000 ha","0.66","I","Value imputed by a receiving agency",""
"RL","Land Use","702","Singapore","5110","Area","6610","Agricultural land","2021","2021","1000 ha","0.66","I","Value imputed by a receiving agency",""
"RL","Land Use","702","Singapore","5110","Area","6610","Agricultural land","2022","2022","1000 ha","0.66","I","Value imputed by a receiving agency",""
"RL","Land Use","702","Singapore","5110","Area","6610","Agricultural land","2023","2023","1000 ha","0.66","I","Value imputed by a receiving agency",""
"RL","Land Use","144","Sri Lanka","5110","Area","6610","Agricultural land","1990","1990","1000 ha","2339","I","Value imputed by a receiving agency",""
"RL","Land Use","144","Sri Lanka","5110","Area","6610","Agricultural land","1991","1991","1000 ha","2342","I","Value imputed by a receiving agency",""
"RL","Land Use","144","Sri Lanka","5110","Area","6610","Agricultural land","1992","1992","1000 ha","2344","I","Value imputed by a receiving agency",""
"RL","Land Use","144","Sri Lanka","5110","Area","6610","Agricultural land","1993","1993","1000 ha","2320","I","Value imputed by a receiving agency",""
"RL","Land Use","144","Sri Lanka","5110","Area","6610","Agricultural land","1994","1994","1000 ha","2323","I","Value imputed by a receiving agency",""
"RL","Land Use","144","Sri Lanka","5110","Area","6610","Agricultural land","1995","1995","1000 ha","2326","I","Value imputed by a receiving agency",""
"RL","Land Use","144","Sri Lanka","5110","Area","6610","Agricultural land","1996","1996","1000 ha","2327","I","Value imputed by a receiving agency",""
"RL","Land Use","144","Sri Lanka","5110","Area","6610","Agricultural land","1997","1997","1000 ha","2328","I","Value imputed by a receiving agency",""
"RL","Land Use","144","Sri Lanka","5110","Area","6610","Agricultural land","1998","1998","1000 ha","2329","I","Value imputed by a receiving agency",""
"RL","Land Use","144","Sri Lanka","5110","Area","6610","Agricultural land","1999","1999","1000 ha","2345","I","Value imputed by a receiving agency",""
"RL","Land Use","144","Sri Lanka","5110","Area","6610","Agricultural land","2000","2000","1000 ha","2350","I","Value imputed by a receiving agency",""
"RL","Land Use","144","Sri Lanka","5110","Area","6610","Agricultural land","2001","2001","1000 ha","2351","I","Value imputed by a receiving agency",""
"RL","Land Use","144","Sri Lanka","5110","Area","6610","Agricultural land","2002","2002","1000 ha","2356","I","Value imputed by a receiving agency",""
"RL","Land Use","144","Sri Lanka","5110","Area","6610","Agricultural land","2003","2003","1000 ha","2385.9","I","Value imputed by a receiving agency",""
"RL","Land Use","144","Sri Lanka","5110","Area","6610","Agricultural land","2004","2004","1000 ha","2288.4","I","Value imputed by a receiving agency",""
"RL","Land Use","144","Sri Lanka","5110","Area","6610","Agricultural land","2005","2005","1000 ha","2492.5","I","Value imputed by a receiving agency",""
"RL","Land Use","144","Sri Lanka","5110","Area","6610","Agricultural land","2006","2006","1000 ha","2430.2","I","Value imputed by a receiving agency",""
"RL","Land Use","144","Sri Lanka","5110","Area","6610","Agricultural land","2007","2007","1000 ha","2382.4","I","Value imputed by a receiving agency",""
"RL","Land Use","144","Sri Lanka","5110","Area","6610","Agricultural land","2008","2008","1000 ha","2597.6","I","Value imputed by a receiving agency",""
"RL","Land Use","144","Sri Lanka","5110","Area","6610","Agricultural land","2009","2009","1000 ha","2609.6","I","Value imputed by a receiving agency",""
"RL","Land Use","144","Sri Lanka","5110","Area","6610","Agricultural land","2010","2010","1000 ha","2620","I","Value imputed by a receiving agency",""
"RL","Land Use","144","Sri Lanka","5110","Area","6610","Agricultural land","2011","2011","1000 ha","2730","I","Value imputed by a receiving agency",""
"RL","Land Use","144","Sri Lanka","5110","Area","6610","Agricultural land","2012","2012","1000 ha","2740","I","Value imputed by a receiving agency",""
"RL","Land Use","144","Sri Lanka","5110","Area","6610","Agricultural land","2013","2013","1000 ha","2740","I","Value imputed by a receiving agency",""
"RL","Land Use","144","Sri Lanka","5110","Area","6610","Agricultural land","2014","2014","1000 ha","2740","I","Value imputed by a receiving agency",""
"RL","Land Use","144","Sri Lanka","5110","Area","6610","Agricultural land","2015","2015","1000 ha","2740","I","Value imputed by a receiving agency",""
"RL","Land Use","144","Sri Lanka","5110","Area","6610","Agricultural land","2016","2016","1000 ha","2750","I","Value imputed by a receiving agency",""
"RL","Land Use","144","Sri Lanka","5110","Area","6610","Agricultural land","2017","2017","1000 ha","2760.2","I","Value imputed by a receiving agency",""
"RL","Land Use","144","Sri Lanka","5110","Area","6610","Agricultural land","2018","2018","1000 ha","2811.6","I","Value imputed by a receiving agency",""
"RL","Land Use","144","Sri Lanka","5110","Area","6610","Agricultural land","2019","2019","1000 ha","2811.5728","I","Value imputed by a receiving agency",""
"RL","Land Use","144","Sri Lanka","5110","Area","6610","Agricultural land","2020","2020","1000 ha","2812","I","Value imputed by a receiving agency",""
"RL","Land Use","144","Sri Lanka","5110","Area","6610","Agricultural land","2021","2021","1000 ha","2812","I","Value imputed by a receiving agency",""
"RL","Land Use","144","Sri Lanka","5110","Area","6610","Agricultural land","2022","2022","1000 ha","2812","I","Value imputed by a receiving agency",""
"RL","Land Use","144","Sri Lanka","5110","Area","6610","Agricultural land","2023","2023","1000 ha","3006.9","I","Value imputed by a receiving agency",""
"RL","Land Use","760","Syrian Arab Republic","5110","Area","6610","Agricultural land","1990","1990","1000 ha","13495","A","Official figure",""
"RL","Land Use","760","Syrian Arab Republic","5110","Area","6610","Agricultural land","1991","1991","1000 ha","13512","A","Official figure",""
"RL","Land Use","760","Syrian Arab Republic","5110","Area","6610","Agricultural land","1992","1992","1000 ha","13613","A","Official figure",""
"RL","Land Use","760","Syrian Arab Republic","5110","Area","6610","Agricultural land","1993","1993","1000 ha","13642","A","Official figure",""
"RL","Land Use","760","Syrian Arab Republic","5110","Area","6610","Agricultural land","1994","1994","1000 ha","13786","A","Official figure",""
"RL","Land Use","760","Syrian Arab Republic","5110","Area","6610","Agricultural land","1995","1995","1000 ha","13789","A","Official figure",""
"RL","Land Use","760","Syrian Arab Republic","5110","Area","6610","Agricultural land","1996","1996","1000 ha","13790","A","Official figure",""
"RL","Land Use","760","Syrian Arab Republic","5110","Area","6610","Agricultural land","1997","1997","1000 ha","13804","I","Value imputed by a receiving agency",""
"RL","Land Use","760","Syrian Arab Republic","5110","Area","6610","Agricultural land","1998","1998","1000 ha","13754","A","Official figure",""
"RL","Land Use","760","Syrian Arab Republic","5110","Area","6610","Agricultural land","1999","1999","1000 ha","13767","A","Official figure",""
"RL","Land Use","760","Syrian Arab Republic","5110","Area","6610","Agricultural land","2000","2000","1000 ha","13711","A","Official figure",""
"RL","Land Use","760","Syrian Arab Republic","5110","Area","6610","Agricultural land","2001","2001","1000 ha","13723","A","Official figure",""
"RL","Land Use","760","Syrian Arab Republic","5110","Area","6610","Agricultural land","2002","2002","1000 ha","13759","A","Official figure",""
"RL","Land Use","760","Syrian Arab Republic","5110","Area","6610","Agricultural land","2003","2003","1000 ha","13813","A","Official figure",""
"RL","Land Use","760","Syrian Arab Republic","5110","Area","6610","Agricultural land","2004","2004","1000 ha","13905","A","Official figure",""
"RL","Land Use","760","Syrian Arab Republic","5110","Area","6610","Agricultural land","2005","2005","1000 ha","13828","A","Official figure",""
"RL","Land Use","760","Syrian Arab Republic","5110","Area","6610","Agricultural land","2006","2006","1000 ha","13877","A","Official figure",""
"RL","Land Use","760","Syrian Arab Republic","5110","Area","6610","Agricultural land","2007","2007","1000 ha","13897","A","Official figure",""
"RL","Land Use","760","Syrian Arab Republic","5110","Area","6610","Agricultural land","2008","2008","1000 ha","13898","A","Official figure",""
"RL","Land Use","760","Syrian Arab Republic","5110","Area","6610","Agricultural land","2009","2009","1000 ha","13908","A","Official figure",""
"RL","Land Use","760","Syrian Arab Republic","5110","Area","6610","Agricultural land","2010","2010","1000 ha","13908","A","Official figure",""
"RL","Land Use","760","Syrian Arab Republic","5110","Area","6610","Agricultural land","2011","2011","1000 ha","13915","A","Official figure",""
"RL","Land Use","760","Syrian Arab Republic","5110","Area","6610","Agricultural land","2012","2012","1000 ha","13921","A","Official figure",""
"RL","Land Use","760","Syrian Arab Republic","5110","Area","6610","Agricultural land","2013","2013","1000 ha","13921","A","Official figure",""
"RL","Land Use","760","Syrian Arab Republic","5110","Area","6610","Agricultural land","2014","2014","1000 ha","13919","I","Value imputed by a receiving agency",""
"RL","Land Use","760","Syrian Arab Republic","5110","Area","6610","Agricultural land","2015","2015","1000 ha","13917","I","Value imputed by a receiving agency",""
"RL","Land Use","760","Syrian Arab Republic","5110","Area","6610","Agricultural land","2016","2016","1000 ha","13916.126","I","Value imputed by a receiving agency",""
"RL","Land Use","760","Syrian Arab Republic","5110","Area","6610","Agricultural land","2017","2017","1000 ha","13920.031","I","Value imputed by a receiving agency",""
"RL","Land Use","760","Syrian Arab Republic","5110","Area","6610","Agricultural land","2018","2018","1000 ha","13917.688","I","Value imputed by a receiving agency",""
"RL","Land Use","760","Syrian Arab Republic","5110","Area","6610","Agricultural land","2019","2019","1000 ha","13911.334","A","Official figure",""
"RL","Land Use","760","Syrian Arab Republic","5110","Area","6610","Agricultural land","2020","2020","1000 ha","13913.376","A","Official figure",""
"RL","Land Use","760","Syrian Arab Republic","5110","Area","6610","Agricultural land","2021","2021","1000 ha","13770.977","I","Value imputed by a receiving agency",""
"RL","Land Use","760","Syrian Arab Republic","5110","Area","6610","Agricultural land","2022","2022","1000 ha","13606","I","Value imputed by a receiving agency",""
"RL","Land Use","760","Syrian Arab Republic","5110","Area","6610","Agricultural land","2023","2023","1000 ha","13606","I","Value imputed by a receiving agency",""
"RL","Land Use","762","Tajikistan","5110","Area","6610","Agricultural land","1992","1992","1000 ha","4489","I","Value imputed by a receiving agency",""
"RL","Land Use","762","Tajikistan","5110","Area","6610","Agricultural land","1993","1993","1000 ha","4543","I","Value imputed by a receiving agency",""
"RL","Land Use","762","Tajikistan","5110","Area","6610","Agricultural land","1994","1994","1000 ha","4470","I","Value imputed by a receiving agency",""
"RL","Land Use","762","Tajikistan","5110","Area","6610","Agricultural land","1995","1995","1000 ha","4582","I","Value imputed by a receiving agency",""
"RL","Land Use","762","Tajikistan","5110","Area","6610","Agricultural land","1996","1996","1000 ha","4585","I","Value imputed by a receiving agency",""
"RL","Land Use","762","Tajikistan","5110","Area","6610","Agricultural land","1997","1997","1000 ha","4562","I","Value imputed by a receiving agency",""
"RL","Land Use","762","Tajikistan","5110","Area","6610","Agricultural land","1998","1998","1000 ha","4547","I","Value imputed by a receiving agency",""
"RL","Land Use","762","Tajikistan","5110","Area","6610","Agricultural land","1999","1999","1000 ha","4568","I","Value imputed by a receiving agency",""
"RL","Land Use","762","Tajikistan","5110","Area","6610","Agricultural land","2000","2000","1000 ha","4573","I","Value imputed by a receiving agency",""
"RL","Land Use","762","Tajikistan","5110","Area","6610","Agricultural land","2001","2001","1000 ha","4573","I","Value imputed by a receiving agency",""
"RL","Land Use","762","Tajikistan","5110","Area","6610","Agricultural land","2002","2002","1000 ha","4571","I","Value imputed by a receiving agency",""
"RL","Land Use","762","Tajikistan","5110","Area","6610","Agricultural land","2003","2003","1000 ha","4596","I","Value imputed by a receiving agency",""
"RL","Land Use","762","Tajikistan","5110","Area","6610","Agricultural land","2004","2004","1000 ha","4650","A","Official figure",""
"RL","Land Use","762","Tajikistan","5110","Area","6610","Agricultural land","2005","2005","1000 ha","4672","A","Official figure",""
"RL","Land Use","762","Tajikistan","5110","Area","6610","Agricultural land","2006","2006","1000 ha","4735","A","Official figure",""
"RL","Land Use","762","Tajikistan","5110","Area","6610","Agricultural land","2007","2007","1000 ha","4729","A","Official figure",""
"RL","Land Use","762","Tajikistan","5110","Area","6610","Agricultural land","2008","2008","1000 ha","4727","A","Official figure",""
"RL","Land Use","762","Tajikistan","5110","Area","6610","Agricultural land","2009","2009","1000 ha","4759.4","A","Official figure",""
"RL","Land Use","762","Tajikistan","5110","Area","6610","Agricultural land","2010","2010","1000 ha","3808.2","I","Value imputed by a receiving agency",""
"RL","Land Use","762","Tajikistan","5110","Area","6610","Agricultural land","2011","2011","1000 ha","3752","I","Value imputed by a receiving agency",""
"RL","Land Use","762","Tajikistan","5110","Area","6610","Agricultural land","2012","2012","1000 ha","3669","I","Value imputed by a receiving agency",""
"RL","Land Use","762","Tajikistan","5110","Area","6610","Agricultural land","2013","2013","1000 ha","3702.9","I","Value imputed by a receiving agency",""
"RL","Land Use","762","Tajikistan","5110","Area","6610","Agricultural land","2014","2014","1000 ha","3719.6","I","Value imputed by a receiving agency",""
"RL","Land Use","762","Tajikistan","5110","Area","6610","Agricultural land","2015","2015","1000 ha","3757.9","I","Value imputed by a receiving agency",""
"RL","Land Use","762","Tajikistan","5110","Area","6610","Agricultural land","2016","2016","1000 ha","3797.9","I","Value imputed by a receiving agency",""
"RL","Land Use","762","Tajikistan","5110","Area","6610","Agricultural land","2017","2017","1000 ha","3841.7","A","Official figure",""
"RL","Land Use","762","Tajikistan","5110","Area","6610","Agricultural land","2018","2018","1000 ha","3854.6","A","Official figure",""
"RL","Land Use","762","Tajikistan","5110","Area","6610","Agricultural land","2019","2019","1000 ha","3864","A","Official figure",""
"RL","Land Use","762","Tajikistan","5110","Area","6610","Agricultural land","2020","2020","1000 ha","3862.7","A","Official figure",""
"RL","Land Use","762","Tajikistan","5110","Area","6610","Agricultural land","2021","2021","1000 ha","3856.8","A","Official figure",""
"RL","Land Use","762","Tajikistan","5110","Area","6610","Agricultural land","2022","2022","1000 ha","3896.2","A","Official figure",""
"RL","Land Use","762","Tajikistan","5110","Area","6610","Agricultural land","2023","2023","1000 ha","3878.7","A","Official figure",""
"RL","Land Use","764","Thailand","5110","Area","6610","Agricultural land","1990","1990","1000 ha","21383","I","Value imputed by a receiving agency",""
"RL","Land Use","764","Thailand","5110","Area","6610","Agricultural land","1991","1991","1000 ha","21516","I","Value imputed by a receiving agency",""
"RL","Land Use","764","Thailand","5110","Area","6610","Agricultural land","1992","1992","1000 ha","21374","I","Value imputed by a receiving agency",""
"RL","Land Use","764","Thailand","5110","Area","6610","Agricultural land","1993","1993","1000 ha","21245","I","Value imputed by a receiving agency",""
"RL","Land Use","764","Thailand","5110","Area","6610","Agricultural land","1994","1994","1000 ha","21338","I","Value imputed by a receiving agency",""
"RL","Land Use","764","Thailand","5110","Area","6610","Agricultural land","1995","1995","1000 ha","21431","I","Value imputed by a receiving agency",""
"RL","Land Use","764","Thailand","5110","Area","6610","Agricultural land","1996","1996","1000 ha","21524","I","Value imputed by a receiving agency",""
"RL","Land Use","764","Thailand","5110","Area","6610","Agricultural land","1997","1997","1000 ha","21617","I","Value imputed by a receiving agency",""
"RL","Land Use","764","Thailand","5110","Area","6610","Agricultural land","1998","1998","1000 ha","21709","I","Value imputed by a receiving agency",""
"RL","Land Use","764","Thailand","5110","Area","6610","Agricultural land","1999","1999","1000 ha","21802","I","Value imputed by a receiving agency",""
"RL","Land Use","764","Thailand","5110","Area","6610","Agricultural land","2000","2000","1000 ha","21895","I","Value imputed by a receiving agency",""
"RL","Land Use","764","Thailand","5110","Area","6610","Agricultural land","2001","2001","1000 ha","21988","I","Value imputed by a receiving agency",""
"RL","Land Use","764","Thailand","5110","Area","6610","Agricultural land","2002","2002","1000 ha","22081","I","Value imputed by a receiving agency",""
"RL","Land Use","764","Thailand","5110","Area","6610","Agricultural land","2003","2003","1000 ha","22174","I","Value imputed by a receiving agency",""
"RL","Land Use","764","Thailand","5110","Area","6610","Agricultural land","2004","2004","1000 ha","22267","I","Value imputed by a receiving agency",""
"RL","Land Use","764","Thailand","5110","Area","6610","Agricultural land","2005","2005","1000 ha","22360","I","Value imputed by a receiving agency",""
"RL","Land Use","764","Thailand","5110","Area","6610","Agricultural land","2006","2006","1000 ha","22453","I","Value imputed by a receiving agency",""
"RL","Land Use","764","Thailand","5110","Area","6610","Agricultural land","2007","2007","1000 ha","22545","I","Value imputed by a receiving agency",""
"RL","Land Use","764","Thailand","5110","Area","6610","Agricultural land","2008","2008","1000 ha","22638","I","Value imputed by a receiving agency",""
"RL","Land Use","764","Thailand","5110","Area","6610","Agricultural land","2009","2009","1000 ha","22731","I","Value imputed by a receiving agency",""
"RL","Land Use","764","Thailand","5110","Area","6610","Agricultural land","2010","2010","1000 ha","22824","I","Value imputed by a receiving agency",""
"RL","Land Use","764","Thailand","5110","Area","6610","Agricultural land","2011","2011","1000 ha","22828","I","Value imputed by a receiving agency",""
"RL","Land Use","764","Thailand","5110","Area","6610","Agricultural land","2012","2012","1000 ha","22832","I","Value imputed by a receiving agency",""
"RL","Land Use","764","Thailand","5110","Area","6610","Agricultural land","2013","2013","1000 ha","22836.2654","I","Value imputed by a receiving agency",""
"RL","Land Use","764","Thailand","5110","Area","6610","Agricultural land","2014","2014","1000 ha","22842","I","Value imputed by a receiving agency",""
"RL","Land Use","764","Thailand","5110","Area","6610","Agricultural land","2015","2015","1000 ha","22846","I","Value imputed by a receiving agency",""
"RL","Land Use","764","Thailand","5110","Area","6610","Agricultural land","2016","2016","1000 ha","22842","I","Value imputed by a receiving agency",""
"RL","Land Use","764","Thailand","5110","Area","6610","Agricultural land","2017","2017","1000 ha","22847","I","Value imputed by a receiving agency",""
"RL","Land Use","764","Thailand","5110","Area","6610","Agricultural land","2018","2018","1000 ha","22845.6965","I","Value imputed by a receiving agency",""
"RL","Land Use","764","Thailand","5110","Area","6610","Agricultural land","2019","2019","1000 ha","23000","I","Value imputed by a receiving agency",""
"RL","Land Use","764","Thailand","5110","Area","6610","Agricultural land","2020","2020","1000 ha","23271.8997","I","Value imputed by a receiving agency",""
"RL","Land Use","764","Thailand","5110","Area","6610","Agricultural land","2021","2021","1000 ha","23500","I","Value imputed by a receiving agency",""
"RL","Land Use","764","Thailand","5110","Area","6610","Agricultural land","2022","2022","1000 ha","23500","I","Value imputed by a receiving agency",""
"RL","Land Use","764","Thailand","5110","Area","6610","Agricultural land","2023","2023","1000 ha","22376","I","Value imputed by a receiving agency",""
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","1990","1990","1000 ha","318","I","Value imputed by a receiving agency",""
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","1991","1991","1000 ha","330","I","Value imputed by a receiving agency",""
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","1992","1992","1000 ha","330","I","Value imputed by a receiving agency",""
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","1993","1993","1000 ha","335","I","Value imputed by a receiving agency",""
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","1994","1994","1000 ha","340","I","Value imputed by a receiving agency",""
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","1995","1995","1000 ha","340","I","Value imputed by a receiving agency",""
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","1996","1996","1000 ha","342","I","Value imputed by a receiving agency",""
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","1997","1997","1000 ha","343","I","Value imputed by a receiving agency",""
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","1998","1998","1000 ha","341","I","Value imputed by a receiving agency",""
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","1999","1999","1000 ha","337","I","Value imputed by a receiving agency",""
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","2000","2000","1000 ha","337","I","Value imputed by a receiving agency",""
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","2001","2001","1000 ha","336.6","I","Value imputed by a receiving agency",""
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","2002","2002","1000 ha","336.2","I","Value imputed by a receiving agency",""
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","2003","2003","1000 ha","333.8","I","Value imputed by a receiving agency",""
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","2004","2004","1000 ha","333.4","I","Value imputed by a receiving agency",""
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","2005","2005","1000 ha","333","I","Value imputed by a receiving agency",""
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","2006","2006","1000 ha","332.6","I","Value imputed by a receiving agency",""
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","2007","2007","1000 ha","332.2","I","Value imputed by a receiving agency",""
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","2008","2008","1000 ha","336.8","I","Value imputed by a receiving agency",""
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","2009","2009","1000 ha","338.4","I","Value imputed by a receiving agency",""
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","2010","2010","1000 ha","338","I","Value imputed by a receiving agency",""
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","2011","2011","1000 ha","338.6","I","Value imputed by a receiving agency",""
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","2012","2012","1000 ha","339.1","I","Value imputed by a receiving agency",""
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","2013","2013","1000 ha","339.6","I","Value imputed by a receiving agency",""
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","2014","2014","1000 ha","340.1","I","Value imputed by a receiving agency",""
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","2015","2015","1000 ha","340.6","I","Value imputed by a receiving agency",""
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","2016","2016","1000 ha","341.1","I","Value imputed by a receiving agency",""
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","2017","2017","1000 ha","341.6","I","Value imputed by a receiving agency",""
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","2018","2018","1000 ha","342.1","I","Value imputed by a receiving agency",""
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","2019","2019","1000 ha","341.4","I","Value imputed by a receiving agency",""
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","2020","2020","1000 ha","341.4","I","Value imputed by a receiving agency",""
